"Time","Unsubtracted Weight","Baseline Weight","Program Temperature","Sample Temperature","Approx. Gas Flow","Unsubtracted Delta T","Baseline Delta T","Unsubtracted Heat Flow","Baseline Heat Flow","Heat Flow Calibration","Unsubstracted Microvolt","R25 Diagnostic Temperature"
"25.304167","5.562057","0","789.125","756.7","100.2","-1.873534","0","-30.036709","0","1","-4.436921","-134.98"
"25.30625","5.562057","0","789.1875","756.76","100.2","-1.873317","0","-30.032443","0","1","-4.436493","-134.967"
"25.308333","5.561847","0","789.25","756.82","100.2","-1.873111","0","-30.028574","0","1","-4.436099","-134.955"
"25.310417","5.561847","0","789.3125","756.88","100.2","-1.872894","0","-30.024309","0","1","-4.435672","-134.942"
"25.3125","5.561847","0","789.375","756.94","100.2","-1.872691","0","-30.02044","0","1","-4.435277","-134.93"
"25.314583","5.561637","0","789.4375","757","100.2","-1.872472","0","-30.016175","0","1","-4.43485","-134.917"
"25.316667","5.561637","0","789.5","757.07","100.2","-1.872269","0","-30.012454","0","1","-4.434455","-134.905"
"25.31875","5.561637","0","789.5625","757.13","100.2","-1.872063","0","-30.008585","0","1","-4.434061","-134.893"
"25.320833","5.561637","0","789.625","757.19","100.2","-1.871847","0","-30.00432","0","1","-4.433634","-134.88"
"25.322917","5.561427","0","789.6875","757.25","100.2","-1.871643","0","-30.000451","0","1","-4.433239","-134.868"
"25.325","5.561427","0","789.75","757.31","100.2","-1.871424","0","-29.996187","0","1","-4.432812","-134.855"
"25.327083","5.561427","0","789.8125","757.38","100.2","-1.871223","0","-29.992466","0","1","-4.432417","-134.843"
"25.329167","5.561427","0","789.875","757.44","100.2","-1.871003","0","-29.988201","0","1","-4.43199","-134.83"
"25.33125","5.561217","0","789.9375","757.5","100.2","-1.8708","0","-29.984332","0","1","-4.431596","-134.818"
"25.333333","5.561217","0","790","757.56","100.2","-1.870582","0","-29.980068","0","1","-4.431168","-134.805"
"25.335417","5.561217","0","790.0625","757.62","100.2","-1.870376","0","-29.976199","0","1","-4.430774","-134.793"
"25.3375","5.561007","0","790.125","757.69","100.2","-1.870162","0","-29.972082","0","1","-4.430346","-134.78"
"25.339583","5.561007","0","790.1875","757.75","100.2","-1.869955","0","-29.968214","0","1","-4.429952","-134.768"
"25.341667","5.561007","0","790.25","757.81","100.2","-1.86974","0","-29.96395","0","1","-4.429525","-134.755"
"25.34375","5.561007","0","790.3125","757.87","100.2","-1.869536","0","-29.960081","0","1","-4.42913","-134.743"
"25.345833","5.560797","0","790.375","757.93","100.2","-1.869317","0","-29.955817","0","1","-4.428703","-134.73"
"25.347917","5.560797","0","790.4375","757.99","100.2","-1.869112","0","-29.951949","0","1","-4.428308","-134.718"
"25.35","5.560797","0","790.5","758.06","100.2","-1.868894","0","-29.947832","0","1","-4.427881","-134.705"
"25.352083","5.560586","0","790.5625","758.12","100.2","-1.868691","0","-29.943964","0","1","-4.427487","-134.693"
"25.354167","5.560586","0","790.625","758.18","100.2","-1.868474","0","-29.9397","0","1","-4.427059","-134.68"
"25.35625","5.560586","0","790.6875","758.24","100.2","-1.868269","0","-29.935832","0","1","-4.426665","-134.668"
"25.358333","5.560586","0","790.75","758.3","100.2","-1.868051","0","-29.931568","0","1","-4.426238","-134.655"
"25.360417","5.560376","0","790.8125","758.36","100.2","-1.867849","0","-29.9277","0","1","-4.425843","-134.643"
"25.3625","5.560376","0","790.875","758.42","100.2","-1.86763","0","-29.923436","0","1","-4.425416","-134.63"
"25.364583","5.560376","0","790.9375","758.49","100.2","-1.867425","0","-29.919716","0","1","-4.425021","-134.618"
"25.366667","5.560166","0","791","758.55","100.2","-1.867211","0","-29.915452","0","1","-4.424594","-134.605"
"25.36875","5.560166","0","791.0625","758.62","100.2","-1.867006","0","-29.911732","0","1","-4.4242","-134.593"
"25.370833","5.560166","0","791.125","758.68","100.2","-1.866788","0","-29.907468","0","1","-4.423772","-134.58"
"25.372917","5.560166","0","791.1875","758.74","100.2","-1.866582","0","-29.903601","0","1","-4.423378","-134.568"
"25.375","5.559956","0","791.25","758.8","100.2","-1.866366","0","-29.899337","0","1","-4.42295","-134.555"
"25.377083","5.559956","0","791.3125","758.86","100.2","-1.866162","0","-29.895469","0","1","-4.422556","-134.543"
"25.379167","5.559956","0","791.375","758.92","100.2","-1.865947","0","-29.891206","0","1","-4.422129","-134.53"
"25.38125","5.559956","0","791.4375","758.99","100.2","-1.865726","0","-29.88709","0","1","-4.421701","-134.517"
"25.383333","5.559746","0","791.5","759.04","100.2","-1.865522","0","-29.883074","0","1","-4.421307","-134.505"
"25.385417","5.559746","0","791.5625","759.11","100.2","-1.865307","0","-29.878959","0","1","-4.42088","-134.492"
"25.3875","5.559746","0","791.625","759.17","100.2","-1.865104","0","-29.875092","0","1","-4.420485","-134.48"
"25.389583","5.559536","0","791.6875","759.23","100.2","-1.864886","0","-29.870828","0","1","-4.420058","-134.467"
"25.391667","5.559536","0","791.75","759.29","100.2","-1.86467","0","-29.866564","0","1","-4.419631","-134.454"
"25.39375","5.559536","0","791.8125","759.36","100.2","-1.864465","0","-29.862846","0","1","-4.419236","-134.442"
"25.395833","5.559536","0","791.875","759.42","100.2","-1.864245","0","-29.858582","0","1","-4.418809","-134.429"
"25.397917","5.559326","0","791.9375","759.48","100.2","-1.864027","0","-29.854319","0","1","-4.418381","-134.416"
"25.4","5.559326","0","792","759.54","100.2","-1.863824","0","-29.850452","0","1","-4.417987","-134.404"
"25.402083","5.559326","0","792.0625","759.6","100.2","-1.863606","0","-29.846188","0","1","-4.41756","-134.391"
"25.404167","5.559326","0","792.125","759.67","100.2","-1.86339","0","-29.842073","0","1","-4.417132","-134.378"
"25.40625","5.559115","0","792.1875","759.73","100.2","-1.863184","0","-29.838207","0","1","-4.416738","-134.366"
"25.408333","5.559115","0","792.25","759.79","100.2","-1.862968","0","-29.833943","0","1","-4.416311","-134.353"
"25.410417","5.559115","0","792.3125","759.85","100.2","-1.862764","0","-29.830077","0","1","-4.415916","-134.341"
"25.4125","5.558905","0","792.375","759.91","100.2","-1.862548","0","-29.825813","0","1","-4.415489","-134.328"
"25.414583","5.558905","0","792.4375","759.97","100.2","-1.862344","0","-29.821947","0","1","-4.415094","-134.316"
"25.416667","5.558905","0","792.5","760.03","100.2","-1.862127","0","-29.817683","0","1","-4.414667","-134.303"
"25.41875","5.558905","0","792.5625","760.09","100.2","-1.861922","0","-29.813817","0","1","-4.414273","-134.291"
"25.420833","5.558695","0","792.625","760.15","100.2","-1.861703","0","-29.809554","0","1","-4.413845","-134.278"
"25.422917","5.558695","0","792.6875","760.22","100.2","-1.861501","0","-29.805836","0","1","-4.413451","-134.266"
"25.425","5.558695","0","792.75","760.28","100.2","-1.861284","0","-29.801573","0","1","-4.413023","-134.253"
"25.427083","5.558485","0","792.8125","760.34","100.2","-1.861079","0","-29.797707","0","1","-4.412629","-134.241"
"25.429167","5.558485","0","792.875","760.4","100.2","-1.860877","0","-29.79384","0","1","-4.412235","-134.229"
"25.43125","5.558485","0","792.9375","760.46","100.2","-1.860659","0","-29.789577","0","1","-4.411807","-134.216"
"25.433333","5.558485","0","793","760.52","100.2","-1.860457","0","-29.785711","0","1","-4.411413","-134.204"
"25.435417","5.558275","0","793.0625","760.59","100.2","-1.860252","0","-29.781994","0","1","-4.411018","-134.192"
"25.4375","5.558275","0","793.125","760.65","100.2","-1.860036","0","-29.777731","0","1","-4.410591","-134.179"
"25.439583","5.558275","0","793.1875","760.71","100.2","-1.859832","0","-29.773865","0","1","-4.410197","-134.167"
"25.441667","5.558275","0","793.25","760.78","100.2","-1.859615","0","-29.769751","0","1","-4.409769","-134.154"
"25.44375","5.558065","0","793.3125","760.84","100.2","-1.859412","0","-29.765885","0","1","-4.409375","-134.142"
"25.445833","5.558065","0","793.375","760.9","100.2","-1.859206","0","-29.762019","0","1","-4.40898","-134.13"
"25.447917","5.558065","0","793.4375","760.96","100.2","-1.858991","0","-29.757756","0","1","-4.408553","-134.117"
"25.45","5.558065","0","793.5","761.02","100.2","-1.858785","0","-29.75389","0","1","-4.408159","-134.105"
"25.452083","5.557855","0","793.5625","761.08","100.2","-1.858569","0","-29.749628","0","1","-4.407731","-134.092"
"25.454167","5.557855","0","793.625","761.15","100.2","-1.858354","0","-29.745514","0","1","-4.407304","-134.079"
"25.45625","5.557855","0","793.6875","761.21","100.2","-1.858149","0","-29.741649","0","1","-4.406909","-134.067"
"25.458333","5.557645","0","793.75","761.27","100.2","-1.857946","0","-29.737783","0","1","-4.406515","-134.055"
"25.460417","5.557645","0","793.8125","761.33","100.2","-1.857727","0","-29.733521","0","1","-4.406088","-134.042"
"25.4625","5.557645","0","793.875","761.39","100.2","-1.857511","0","-29.729258","0","1","-4.40566","-134.029"
"25.464583","5.557645","0","793.9375","761.46","100.2","-1.857307","0","-29.725542","0","1","-4.405266","-134.017"
"25.466667","5.557434","0","794","761.52","100.2","-1.857089","0","-29.72128","0","1","-4.404839","-134.004"
"25.46875","5.557434","0","794.0625","761.58","100.2","-1.856884","0","-29.717414","0","1","-4.404444","-133.992"
"25.470833","5.557434","0","794.125","761.64","100.2","-1.856667","0","-29.713152","0","1","-4.404017","-133.979"
"25.472917","5.557224","0","794.1875","761.7","100.2","-1.856465","0","-29.709287","0","1","-4.403622","-133.967"
"25.475","5.557224","0","794.25","761.76","100.2","-1.856247","0","-29.705025","0","1","-4.403195","-133.954"
"25.477083","5.557224","0","794.3125","761.82","100.2","-1.856046","0","-29.701159","0","1","-4.402801","-133.942"
"25.479167","5.557224","0","794.375","761.88","100.2","-1.855828","0","-29.696897","0","1","-4.402373","-133.929"
"25.48125","5.557014","0","794.4375","761.94","100.2","-1.855612","0","-29.692635","0","1","-4.401946","-133.916"
"25.483333","5.557014","0","794.5","762.01","100.2","-1.855407","0","-29.688919","0","1","-4.401552","-133.904"
"25.485417","5.557014","0","794.5625","762.07","100.2","-1.85519","0","-29.684657","0","1","-4.401124","-133.891"
"25.4875","5.557014","0","794.625","762.13","100.2","-1.854985","0","-29.680792","0","1","-4.40073","-133.879"
"25.489583","5.556804","0","794.6875","762.2","100.2","-1.854768","0","-29.67668","0","1","-4.400302","-133.866"
"25.491667","5.556804","0","794.75","762.26","100.2","-1.854566","0","-29.672815","0","1","-4.399908","-133.854"
"25.49375","5.556804","0","794.8125","762.32","100.2","-1.854348","0","-29.668553","0","1","-4.399481","-133.841"
"25.495833","5.556594","0","794.875","762.38","100.2","-1.854131","0","-29.664291","0","1","-4.399053","-133.828"
"25.497917","5.556594","0","794.9375","762.44","100.2","-1.85393","0","-29.660427","0","1","-4.398659","-133.816"
"25.5","5.556594","0","795","762.51","100.2","-1.853711","0","-29.656314","0","1","-4.398232","-133.803"
"25.502083","5.556594","0","795.0625","762.57","100.2","-1.853507","0","-29.65245","0","1","-4.397837","-133.791"
"25.504167","5.556384","0","795.125","762.63","100.2","-1.853292","0","-29.648188","0","1","-4.39741","-133.778"
"25.50625","5.556384","0","795.1875","762.69","100.2","-1.853075","0","-29.643927","0","1","-4.396982","-133.765"
"25.508333","5.556384","0","795.25","762.76","100.2","-1.852872","0","-29.640211","0","1","-4.396588","-133.753"
"25.510417","5.556174","0","795.3125","762.82","100.2","-1.852654","0","-29.63595","0","1","-4.396161","-133.74"
"25.5125","5.556174","0","795.375","762.88","100.2","-1.852447","0","-29.632085","0","1","-4.395766","-133.728"
"25.514583","5.556174","0","795.4375","762.94","100.2","-1.852233","0","-29.627824","0","1","-4.395339","-133.715"
"25.516667","5.556174","0","795.5","763","100.2","-1.85203","0","-29.62396","0","1","-4.394944","-133.703"
"25.51875","5.555963","0","795.5625","763.06","100.2","-1.851813","0","-29.619698","0","1","-4.394517","-133.69"
"25.520833","5.555963","0","795.625","763.12","100.2","-1.851609","0","-29.615834","0","1","-4.394123","-133.678"
"25.522917","5.555963","0","795.6875","763.19","100.2","-1.851391","0","-29.611722","0","1","-4.393695","-133.665"
"25.525","5.555753","0","795.75","763.24","100.2","-1.851174","0","-29.607312","0","1","-4.393268","-133.652"
"25.527083","5.555753","0","795.8125","763.31","100.2","-1.85096","0","-29.6032","0","1","-4.392841","-133.639"
"25.529167","5.555753","0","795.875","763.37","100.2","-1.850756","0","-29.599336","0","1","-4.392446","-133.627"
"25.53125","5.555753","0","795.9375","763.43","100.2","-1.850539","0","-29.595075","0","1","-4.392019","-133.614"
"25.533333","5.555543","0","796","763.49","100.2","-1.85032","0","-29.590814","0","1","-4.391592","-133.601"
"25.535417","5.555543","0","796.0625","763.56","100.2","-1.850103","0","-29.586703","0","1","-4.391164","-133.588"
"25.5375","5.555543","0","796.125","763.62","100.2","-1.849886","0","-29.582442","0","1","-4.390737","-133.575"
"25.539583","5.555333","0","796.1875","763.68","100.2","-1.849668","0","-29.578181","0","1","-4.39031","-133.562"
"25.541667","5.555333","0","796.25","763.74","100.2","-1.849466","0","-29.574317","0","1","-4.389915","-133.55"
"25.54375","5.555333","0","796.3125","763.8","100.2","-1.849251","0","-29.570056","0","1","-4.389488","-133.537"
"25.545833","5.555123","0","796.375","763.86","100.2","-1.849032","0","-29.565795","0","1","-4.389061","-133.524"
"25.547917","5.555123","0","796.4375","763.92","100.2","-1.848815","0","-29.561534","0","1","-4.388633","-133.511"
"25.55","5.555123","0","796.5","763.98","100.2","-1.848597","0","-29.557273","0","1","-4.388206","-133.498"
"25.552083","5.555123","0","796.5625","764.05","100.2","-1.848396","0","-29.55356","0","1","-4.387811","-133.486"
"25.554167","5.554913","0","796.625","764.11","100.2","-1.84818","0","-29.549299","0","1","-4.387384","-133.473"
"25.55625","5.554913","0","796.6875","764.18","100.2","-1.847962","0","-29.545188","0","1","-4.386957","-133.46"
"25.558333","5.554913","0","796.75","764.24","100.2","-1.847743","0","-29.540928","0","1","-4.386529","-133.447"
"25.560417","5.554703","0","796.8125","764.3","100.2","-1.847526","0","-29.536667","0","1","-4.386102","-133.434"
"25.5625","5.554703","0","796.875","764.36","100.2","-1.84731","0","-29.532406","0","1","-4.385675","-133.421"
"25.564583","5.554703","0","796.9375","764.42","100.2","-1.847094","0","-29.528146","0","1","-4.385248","-133.408"
"25.566667","5.554492","0","797","764.48","100.2","-1.846891","0","-29.524282","0","1","-4.384853","-133.396"
"25.56875","5.554492","0","797.0625","764.54","100.2","-1.846678","0","-29.520022","0","1","-4.384426","-133.383"
"25.570833","5.554492","0","797.125","764.6","100.2","-1.846456","0","-29.515762","0","1","-4.383998","-133.37"
"25.572917","5.554492","0","797.1875","764.67","100.2","-1.846239","0","-29.511651","0","1","-4.383571","-133.357"
"25.575","5.554282","0","797.25","764.73","100.2","-1.846037","0","-29.507788","0","1","-4.383177","-133.345"
"25.577083","5.554282","0","797.3125","764.79","100.2","-1.845819","0","-29.503528","0","1","-4.382749","-133.332"
"25.579167","5.554282","0","797.375","764.85","100.2","-1.845603","0","-29.499267","0","1","-4.382322","-133.319"
"25.58125","5.554072","0","797.4375","764.91","100.2","-1.845384","0","-29.495007","0","1","-4.381895","-133.306"
"25.583333","5.554072","0","797.5","764.98","100.2","-1.845171","0","-29.490897","0","1","-4.381467","-133.293"
"25.585417","5.554072","0","797.5625","765.03","100.2","-1.844967","0","-29.486884","0","1","-4.381073","-133.281"
"25.5875","5.554072","0","797.625","765.1","100.2","-1.84475","0","-29.482774","0","1","-4.380646","-133.268"
"25.589583","5.553862","0","797.6875","765.16","100.2","-1.844533","0","-29.478514","0","1","-4.380218","-133.255"
"25.591667","5.553862","0","797.75","765.22","100.2","-1.844318","0","-29.474254","0","1","-4.379791","-133.242"
"25.59375","5.553862","0","797.8125","765.28","100.2","-1.844114","0","-29.470391","0","1","-4.379396","-133.23"
"25.595833","5.553652","0","797.875","765.34","100.2","-1.843899","0","-29.466131","0","1","-4.378969","-133.217"
"25.597917","5.553652","0","797.9375","765.41","100.2","-1.84368","0","-29.462021","0","1","-4.378542","-133.204"
"25.6","5.553652","0","798","765.47","100.2","-1.843478","0","-29.458158","0","1","-4.378147","-133.192"
"25.602083","5.553652","0","798.0625","765.53","100.2","-1.84326","0","-29.453899","0","1","-4.37772","-133.179"
"25.604167","5.553442","0","798.125","765.6","100.2","-1.843044","0","-29.449789","0","1","-4.377293","-133.166"
"25.60625","5.553442","0","798.1875","765.66","100.2","-1.842827","0","-29.445529","0","1","-4.376865","-133.153"
"25.608333","5.553442","0","798.25","765.72","100.2","-1.842609","0","-29.441269","0","1","-4.376438","-133.14"
"25.610417","5.553232","0","798.3125","765.78","100.2","-1.842393","0","-29.43701","0","1","-4.376011","-133.127"
"25.6125","5.553232","0","798.375","765.84","100.2","-1.842176","0","-29.43275","0","1","-4.375583","-133.114"
"25.614583","5.553232","0","798.4375","765.9","100.2","-1.84196","0","-29.42849","0","1","-4.375156","-133.101"
"25.616667","5.553232","0","798.5","765.96","100.2","-1.841744","0","-29.424231","0","1","-4.374729","-133.088"
"25.61875","5.553022","0","798.5625","766.03","100.2","-1.841527","0","-29.420122","0","1","-4.374301","-133.075"
"25.620833","5.553022","0","798.625","766.09","100.2","-1.84131","0","-29.415862","0","1","-4.373874","-133.062"
"25.622917","5.553022","0","798.6875","766.15","100.2","-1.841094","0","-29.411602","0","1","-4.373447","-133.049"
"25.625","5.552811","0","798.75","766.21","100.2","-1.840875","0","-29.407343","0","1","-4.37302","-133.036"
"25.627083","5.552811","0","798.8125","766.28","100.2","-1.840673","0","-29.403631","0","1","-4.372625","-133.024"
"25.629167","5.552811","0","798.875","766.34","100.2","-1.840458","0","-29.399372","0","1","-4.372198","-133.011"
"25.63125","5.552811","0","798.9375","766.4","100.2","-1.840228","0","-29.394715","0","1","-4.371738","-132.997"
"25.633333","5.552601","0","799","766.47","100.2","-1.840009","0","-29.390606","0","1","-4.37131","-132.984"
"25.635417","5.552601","0","799.0625","766.53","100.2","-1.839793","0","-29.386347","0","1","-4.370883","-132.971"
"25.6375","5.552601","0","799.125","766.59","100.2","-1.839578","0","-29.382088","0","1","-4.370456","-132.958"
"25.639583","5.552601","0","799.1875","766.65","100.2","-1.83936","0","-29.377828","0","1","-4.370028","-132.945"
"25.641667","5.552391","0","799.25","766.71","100.2","-1.839145","0","-29.373569","0","1","-4.369601","-132.932"
"25.64375","5.552391","0","799.3125","766.78","100.2","-1.838927","0","-29.369461","0","1","-4.369174","-132.919"
"25.645833","5.552391","0","799.375","766.84","100.2","-1.838711","0","-29.365202","0","1","-4.368746","-132.906"
"25.647917","5.552181","0","799.4375","766.89","100.2","-1.838491","0","-29.360791","0","1","-4.368319","-132.893"
"25.65","5.552181","0","799.5","766.95","100.2","-1.838288","0","-29.35693","0","1","-4.367925","-132.881"
"25.652083","5.552181","0","799.5625","767.02","100.2","-1.838074","0","-29.352821","0","1","-4.367497","-132.868"
"25.654167","5.551971","0","799.625","767.08","100.2","-1.837858","0","-29.348562","0","1","-4.36707","-132.855"
"25.65625","5.551971","0","799.6875","767.14","100.2","-1.83764","0","-29.344303","0","1","-4.366643","-132.842"
"25.658333","5.551971","0","799.75","767.2","100.2","-1.837424","0","-29.340044","0","1","-4.366215","-132.829"
"25.660417","5.551971","0","799.8125","767.26","100.2","-1.837207","0","-29.335785","0","1","-4.365788","-132.816"
"25.6625","5.551761","0","799.875","767.32","100.2","-1.836991","0","-29.331526","0","1","-4.365361","-132.803"
"25.664583","5.551761","0","799.9375","767.39","100.2","-1.836791","0","-29.327816","0","1","-4.364966","-132.791"
"25.666667","5.551761","0","800","767.45","100.2","-1.836574","0","-29.323557","0","1","-4.364539","-132.778"
"25.66875","5.551551","0","800.0625","767.51","100.2","-1.836356","0","-29.319298","0","1","-4.364111","-132.765"
"25.670833","5.551551","0","800.125","767.57","100.2","-1.83614","0","-29.315039","0","1","-4.363684","-132.752"
"25.672917","5.551551","0","800.1875","767.63","100.2","-1.835922","0","-29.31078","0","1","-4.363257","-132.739"
"25.675","5.551551","0","800.25","767.69","100.2","-1.835706","0","-29.306521","0","1","-4.36283","-132.726"
"25.677083","5.55134","0","800.3125","767.76","100.2","-1.835504","0","-29.302811","0","1","-4.362435","-132.714"
"25.679167","5.55134","0","800.375","767.82","100.2","-1.835287","0","-29.298553","0","1","-4.362008","-132.701"
"25.68125","5.55134","0","800.4375","767.88","100.2","-1.83507","0","-29.294294","0","1","-4.36158","-132.688"
"25.683333","5.55113","0","800.5","767.94","100.2","-1.834854","0","-29.290035","0","1","-4.361153","-132.675"
"25.685417","5.55113","0","800.5625","768","100.2","-1.834652","0","-29.286174","0","1","-4.360759","-132.663"
"25.6875","5.55113","0","800.625","768.06","100.2","-1.834435","0","-29.281915","0","1","-4.360331","-132.65"
"25.689583","5.55092","0","800.6875","768.13","100.2","-1.83422","0","-29.277808","0","1","-4.359904","-132.637"
"25.691667","5.55092","0","800.75","768.19","100.2","-1.834018","0","-29.273947","0","1","-4.35951","-132.625"
"25.69375","5.55092","0","800.8125","768.25","100.2","-1.833798","0","-29.269689","0","1","-4.359082","-132.612"
"25.695833","5.55092","0","800.875","768.31","100.2","-1.833582","0","-29.26543","0","1","-4.358655","-132.599"
"25.697917","5.55071","0","800.9375","768.37","100.2","-1.833381","0","-29.261569","0","1","-4.35826","-132.587"
"25.7","5.55071","0","801","768.44","100.2","-1.833165","0","-29.257462","0","1","-4.357833","-132.574"
"25.702083","5.55071","0","801.0625","768.5","100.2","-1.832947","0","-29.253204","0","1","-4.357406","-132.561"
"25.704167","5.5505","0","801.125","768.56","100.2","-1.832745","0","-29.249343","0","1","-4.357011","-132.549"
"25.70625","5.5505","0","801.1875","768.62","100.2","-1.83253","0","-29.245085","0","1","-4.356584","-132.536"
"25.708333","5.5505","0","801.25","768.68","100.2","-1.832314","0","-29.240826","0","1","-4.356157","-132.523"
"25.710417","5.55029","0","801.3125","768.74","100.2","-1.83211","0","-29.236966","0","1","-4.355762","-132.511"
"25.7125","5.55029","0","801.375","768.8","100.2","-1.831893","0","-29.232708","0","1","-4.355335","-132.498"
"25.714583","5.55029","0","801.4375","768.87","100.2","-1.831678","0","-29.228601","0","1","-4.354908","-132.485"
"25.716667","5.55029","0","801.5","768.93","100.2","-1.831475","0","-29.22474","0","1","-4.354513","-132.473"
"25.71875","5.55008","0","801.5625","768.99","100.2","-1.831259","0","-29.220482","0","1","-4.354086","-132.46"
"25.720833","5.55008","0","801.625","769.05","100.2","-1.831043","0","-29.216224","0","1","-4.353659","-132.447"
"25.722917","5.55008","0","801.6875","769.11","100.2","-1.830826","0","-29.211966","0","1","-4.353231","-132.434"
"25.725","5.54987","0","801.75","769.17","100.2","-1.830609","0","-29.207708","0","1","-4.352804","-132.421"
"25.727083","5.54987","0","801.8125","769.23","100.2","-1.830392","0","-29.20345","0","1","-4.352377","-132.408"
"25.729167","5.54987","0","801.875","769.3","100.2","-1.830192","0","-29.199741","0","1","-4.351982","-132.396"
"25.73125","5.549659","0","801.9375","769.36","100.2","-1.829976","0","-29.195484","0","1","-4.351555","-132.383"
"25.733333","5.549659","0","802","769.42","100.2","-1.829759","0","-29.191226","0","1","-4.351127","-132.37"
"25.735417","5.549659","0","802.0625","769.49","100.2","-1.829556","0","-29.187517","0","1","-4.350733","-132.358"
"25.7375","5.549659","0","802.125","769.55","100.2","-1.829339","0","-29.183259","0","1","-4.350306","-132.345"
"25.739583","5.549449","0","802.1875","769.61","100.2","-1.829124","0","-29.179002","0","1","-4.349878","-132.332"
"25.741667","5.549449","0","802.25","769.68","100.2","-1.828908","0","-29.174896","0","1","-4.349451","-132.319"
"25.74375","5.549449","0","802.3125","769.74","100.2","-1.828706","0","-29.171036","0","1","-4.349057","-132.307"
"25.745833","5.549239","0","802.375","769.8","100.2","-1.828491","0","-29.166778","0","1","-4.348629","-132.294"
"25.747917","5.549239","0","802.4375","769.86","100.2","-1.828273","0","-29.16252","0","1","-4.348202","-132.281"
"25.75","5.549239","0","802.5","769.92","100.2","-1.828071","0","-29.15866","0","1","-4.347808","-132.269"
"25.752083","5.549239","0","802.5625","769.98","100.2","-1.827857","0","-29.154403","0","1","-4.34738","-132.256"
"25.754167","5.549029","0","802.625","770.04","100.2","-1.827639","0","-29.150145","0","1","-4.346953","-132.243"
"25.75625","5.549029","0","802.6875","770.11","100.2","-1.827422","0","-29.14604","0","1","-4.346526","-132.23"
"25.758333","5.549029","0","802.75","770.17","100.2","-1.827218","0","-29.14218","0","1","-4.346131","-132.218"
"25.760417","5.548819","0","802.8125","770.23","100.2","-1.827004","0","-29.137922","0","1","-4.345704","-132.205"
"25.7625","5.548819","0","802.875","770.29","100.2","-1.826785","0","-29.133665","0","1","-4.345276","-132.192"
"25.764583","5.548819","0","802.9375","770.35","100.2","-1.82657","0","-29.129408","0","1","-4.344849","-132.179"
"25.766667","5.548819","0","803","770.41","100.2","-1.826355","0","-29.12515","0","1","-4.344422","-132.166"
"25.76875","5.548609","0","803.0625","770.47","100.2","-1.826151","0","-29.121291","0","1","-4.344027","-132.154"
"25.770833","5.548609","0","803.125","770.53","100.2","-1.825938","0","-29.117033","0","1","-4.3436","-132.141"
"25.772917","5.548609","0","803.1875","770.59","100.2","-1.82572","0","-29.112776","0","1","-4.343173","-132.128"
"25.775","5.548399","0","803.25","770.66","100.2","-1.825504","0","-29.108671","0","1","-4.342745","-132.115"
"25.777083","5.548399","0","803.3125","770.72","100.2","-1.825303","0","-29.104811","0","1","-4.342351","-132.103"
"25.779167","5.548399","0","803.375","770.79","100.2","-1.825087","0","-29.100706","0","1","-4.341924","-132.09"
"25.78125","5.548399","0","803.4375","770.85","100.2","-1.824872","0","-29.096449","0","1","-4.341496","-132.077"
"25.783333","5.548188","0","803.5","770.91","100.2","-1.824667","0","-29.09259","0","1","-4.341102","-132.065"
"25.785417","5.548188","0","803.5625","770.97","100.2","-1.824452","0","-29.088333","0","1","-4.340675","-132.052"
"25.7875","5.548188","0","803.625","771.03","100.2","-1.824234","0","-29.084076","0","1","-4.340247","-132.039"
"25.789583","5.547978","0","803.6875","771.1","100.2","-1.824032","0","-29.080369","0","1","-4.339853","-132.027"
"25.791667","5.547978","0","803.75","771.16","100.2","-1.823816","0","-29.076112","0","1","-4.339425","-132.014"
"25.79375","5.547978","0","803.8125","771.22","100.2","-1.823615","0","-29.072253","0","1","-4.339031","-132.002"
"25.795833","5.547978","0","803.875","771.28","100.2","-1.8234","0","-29.067996","0","1","-4.338604","-131.989"
"25.797917","5.547768","0","803.9375","771.34","100.2","-1.823197","0","-29.064137","0","1","-4.338209","-131.977"
"25.8","5.547768","0","804","771.4","100.2","-1.822981","0","-29.05988","0","1","-4.337782","-131.964"
"25.802083","5.547768","0","804.0625","771.46","100.2","-1.82278","0","-29.056021","0","1","-4.337387","-131.952"
"25.804167","5.547558","0","804.125","771.53","100.2","-1.822565","0","-29.051916","0","1","-4.33696","-131.939"
"25.80625","5.547558","0","804.1875","771.59","100.2","-1.82236","0","-29.048057","0","1","-4.336566","-131.927"
"25.808333","5.547558","0","804.25","771.65","100.2","-1.822144","0","-29.043801","0","1","-4.336138","-131.914"
"25.810417","5.547558","0","804.3125","771.71","100.2","-1.821941","0","-29.039942","0","1","-4.335744","-131.902"
"25.8125","5.547348","0","804.375","771.77","100.2","-1.821725","0","-29.035685","0","1","-4.335317","-131.889"
"25.814583","5.547348","0","804.4375","771.83","100.2","-1.821524","0","-29.031826","0","1","-4.334922","-131.877"
"25.816667","5.547348","0","804.5","771.9","100.2","-1.82131","0","-29.027722","0","1","-4.334495","-131.864"
"25.81875","5.547138","0","804.5625","771.96","100.2","-1.821094","0","-29.023466","0","1","-4.334067","-131.851"
"25.820833","5.547138","0","804.625","772.02","100.2","-1.820892","0","-29.019607","0","1","-4.333673","-131.839"
"25.822917","5.547138","0","804.6875","772.08","100.2","-1.820676","0","-29.015351","0","1","-4.333246","-131.826"
