Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
6.047917,269.73,542.88,104.253384,-5.083533,#N/A,-17.41604,-3.530997,10.347457,-0.422161,5.220589,-0.080865,-0.001836,null,0.003707,294718.6944,-8.681754
6.05,269.84,542.99,104.242795,-6.099376,#N/A,-17.444237,-3.533463,10.346406,-0.42111,5.220589,-0.080663,-0.002008,null,0.003706,294838.1401,-8.682159
6.052083,269.96,543.11,104.23009,-5.081094,#N/A,-17.472007,-3.535895,10.345145,-0.419849,5.220589,-0.080422,-0.001836,null,0.003704,294968.4721,-8.682601
6.054167,270.07,543.22,104.219501,-5.078733,#N/A,-17.500204,-3.53836,10.344094,-0.418798,5.220589,-0.08022,-0.001675,null,0.003703,295087.9684,-8.683006
6.05625,270.19,543.34,104.208922,-6.099376,#N/A,-17.528356,-3.540826,10.343044,-0.417748,5.220589,-0.080019,-0.002191,null,0.003701,295218.3556,-8.683448
6.058333,270.3,543.45,104.196217,-5.081094,#N/A,-17.556169,-3.543258,10.341783,-0.416487,5.220589,-0.079778,-0.001683,null,0.0037,295337.9025,-8.683852
6.060417,270.42,543.57,104.185628,-6.099376,#N/A,-17.584321,-3.545723,10.340732,-0.415436,5.220589,-0.079576,-0.002191,null,0.003698,295468.3449,-8.684294
6.0625,270.53,543.68,104.172923,-5.078733,#N/A,-17.612516,-3.548189,10.339471,-0.414175,5.220589,-0.079335,-0.001827,null,0.003696,295587.9424,-8.684699
6.064583,270.64,543.79,104.162344,-5.081094,#N/A,-17.640328,-3.550621,10.338421,-0.413125,5.220589,-0.079134,-0.001683,null,0.003695,295707.5641,-8.685103
6.066667,270.76,543.91,104.151755,-6.099376,#N/A,-17.668097,-3.553054,10.33737,-0.412074,5.220589,-0.078932,-0.002191,null,0.003693,295838.0881,-8.685545
6.06875,270.87,544.02,104.13905,-5.078733,#N/A,-17.695909,-3.555486,10.336109,-0.410813,5.220589,-0.078691,-0.001675,null,0.003692,295957.7604,-8.685949
6.070833,270.99,544.14,104.128471,-6.096449,#N/A,-17.723676,-3.557919,10.335059,-0.409763,5.220589,-0.07849,-0.0022,null,0.00369,296088.3396,-8.68639
6.072917,271.1,544.25,104.115766,-5.083533,#N/A,-17.751487,-3.560351,10.333798,-0.408502,5.220589,-0.078248,-0.001827,null,0.003689,296208.0625,-8.686794
6.075,271.21,544.36,104.105177,-6.099376,#N/A,-17.779298,-3.562784,10.332747,-0.407451,5.220589,-0.078047,-0.002017,null,0.003687,296327.8096,-8.687199
6.077083,271.33,544.48,104.092472,-6.091171,#N/A,-17.807065,-3.565216,10.331486,-0.40619,5.220589,-0.077805,-0.002191,null,0.003686,296458.4704,-8.687639
6.079167,271.44,544.59,104.079778,-5.084013,#N/A,-17.834875,-3.567648,10.330226,-0.40493,5.220589,-0.077564,-0.001675,null,0.003684,296578.2681,-8.688043
6.08125,271.56,544.71,104.069188,-6.098896,#N/A,-17.862641,-3.570081,10.329175,-0.403879,5.220589,-0.077363,-0.002017,null,0.003682,296708.9841,-8.688484
6.083333,271.68,544.83,104.056484,-5.081574,#N/A,-17.890025,-3.57248,10.327914,-0.402618,5.220589,-0.077121,-0.001827,null,0.003681,296839.7289,-8.688925
6.085417,271.79,544.94,104.045894,-6.094095,#N/A,-17.917834,-3.574913,10.326863,-0.401567,5.220589,-0.07692,-0.002008,null,0.003679,296959.6036,-8.689328
6.0875,271.91,545.06,104.0332,-6.099376,#N/A,-17.945217,-3.577312,10.325603,-0.400307,5.220589,-0.076679,-0.0022,null,0.003678,297090.4036,-8.689769
6.089583,272.02,545.17,104.020495,-5.081094,#N/A,-17.973026,-3.579745,10.324342,-0.399046,5.220589,-0.076437,-0.001827,null,0.003676,297210.3289,-8.690172
6.091667,272.13,545.28,104.009906,-6.099376,#N/A,-18.000452,-3.582145,10.323291,-0.397995,5.220589,-0.076236,-0.002017,null,0.003675,297330.2784,-8.690576
6.09375,272.25,545.4,103.997201,-6.099376,#N/A,-18.027834,-3.584544,10.32203,-0.396734,5.220589,-0.075994,-0.002191,null,0.003673,297461.16,-8.691016
6.095833,272.36,545.51,103.984496,-6.091651,#N/A,-18.055642,-3.586977,10.320769,-0.395473,5.220589,-0.075753,-0.002017,null,0.003672,297581.1601,-8.691419
6.097917,272.48,545.63,103.971801,-5.083533,#N/A,-18.083024,-3.589376,10.319509,-0.394213,5.220589,-0.075511,-0.001827,null,0.00367,297712.0969,-8.691859
6.1,272.59,545.74,103.961212,-6.099376,#N/A,-18.110066,-3.591743,10.318458,-0.393162,5.220589,-0.07531,-0.002017,null,0.003669,297832.1476,-8.692262
6.102083,272.71,545.86,103.948507,-6.096449,#N/A,-18.13783,-3.594175,10.317197,-0.391901,5.220589,-0.075068,-0.002191,null,0.003667,297963.1396,-8.692702
6.104167,272.82,545.97,103.935802,-6.094575,#N/A,-18.164872,-3.596542,10.315936,-0.39064,5.220589,-0.074827,-0.002017,null,0.003665,298083.2409,-8.693105
6.10625,272.94,546.09,103.923107,-6.099376,#N/A,-18.192252,-3.598942,10.314676,-0.38938,5.220589,-0.074585,-0.002191,null,0.003664,298214.2881,-8.693545
6.108333,273.05,546.2,103.910402,-6.096449,#N/A,-18.219294,-3.601308,10.313415,-0.388119,5.220589,-0.074344,-0.002017,null,0.003662,298334.44,-8.693947
6.110417,273.17,546.32,103.897697,-6.099376,#N/A,-18.246673,-3.603708,10.312154,-0.386858,5.220589,-0.074102,-0.002191,null,0.003661,298465.5424,-8.694387
6.1125,273.28,546.43,103.884992,-5.083533,#N/A,-18.273714,-3.606075,10.310893,-0.385597,5.220589,-0.073861,-0.001675,null,0.003659,298585.7449,-8.694789
6.114583,273.4,546.55,103.874403,-6.091171,#N/A,-18.301094,-3.608474,10.309842,-0.384546,5.220589,-0.07366,-0.0022,null,0.003658,298716.9025,-8.695229
6.116667,273.51,546.66,103.861709,-6.099376,#N/A,-18.328134,-3.610841,10.308582,-0.383286,5.220589,-0.073418,-0.002191,null,0.003656,298837.1556,-8.695631
6.11875,273.62,546.77,103.849004,-6.099376,#N/A,-18.355556,-3.61324,10.307321,-0.382025,5.220589,-0.073177,-0.002017,null,0.003655,298957.4329,-8.696033
6.120833,273.74,546.89,103.836299,-6.096449,#N/A,-18.382553,-3.615607,10.30606,-0.380764,5.220589,-0.072935,-0.002191,null,0.003653,299088.6721,-8.696472
6.122917,273.85,547.0,103.823594,-6.099376,#N/A,-18.409592,-3.617974,10.304799,-0.379503,5.220589,-0.072694,-0.002017,null,0.003652,299209.0,-8.696875
6.125,273.97,547.12,103.810889,-6.094575,#N/A,-18.436588,-3.620341,10.303538,-0.378242,5.220589,-0.072452,-0.002191,null,0.00365,299340.2944,-8.697313
6.127083,274.08,547.23,103.798194,-7.111804,#N/A,-18.463627,-3.622707,10.302278,-0.376982,5.220589,-0.072211,-0.00235,null,0.003649,299460.6729,-8.697715
6.129167,274.2,547.35,103.783373,-6.099376,#N/A,-18.490622,-3.625074,10.300807,-0.375511,5.220589,-0.071929,-0.0022,null,0.003647,299592.0225,-8.698154
6.13125,274.31,547.46,103.770668,-6.099376,#N/A,-18.517661,-3.627441,10.299546,-0.37425,5.220589,-0.071687,-0.002008,null,0.003646,299712.4516,-8.698556
6.133333,274.43,547.58,103.757963,-6.095969,#N/A,-18.544655,-3.629807,10.298285,-0.372989,5.220589,-0.071446,-0.0022,null,0.003644,299843.8564,-8.698994
6.135417,274.54,547.69,103.745259,-6.099376,#N/A,-18.571693,-3.632174,10.297024,-0.371728,5.220589,-0.071204,-0.002008,null,0.003642,299964.3361,-8.699396
6.1375,274.66,547.81,103.732554,-6.094575,#N/A,-18.598305,-3.634508,10.295763,-0.370467,5.220589,-0.070963,-0.0022,null,0.003641,300095.7961,-8.699834
6.139583,274.77,547.92,103.719859,-6.096449,#N/A,-18.625342,-3.636875,10.294503,-0.369207,5.220589,-0.070721,-0.002191,null,0.003639,300216.3264,-8.700236
6.141667,274.88,548.03,103.707154,-7.115218,#N/A,-18.65238,-3.639241,10.293242,-0.367946,5.220589,-0.07048,-0.002564,null,0.003638,300336.8809,-8.700637
6.14375,274.99,548.14,103.692333,-6.099376,#N/A,-18.679416,-3.641608,10.291771,-0.366475,5.220589,-0.070198,-0.002017,null,0.003636,300457.4596,-8.701038
6.145833,275.11,548.26,103.679628,-6.096449,#N/A,-18.706027,-3.643942,10.29051,-0.365214,5.220589,-0.069956,-0.002008,null,0.003635,300589.0276,-8.701476
6.147917,275.23,548.38,103.666923,-6.099376,#N/A,-18.732638,-3.646276,10.289249,-0.363953,5.220589,-0.069715,-0.0022,null,0.003633,300720.6244,-8.701914
6.15,275.34,548.49,103.654218,-7.114738,#N/A,-18.759674,-3.648642,10.287988,-0.362692,5.220589,-0.069473,-0.002555,null,0.003632,300841.2801,-8.702315
6.152083,275.45,548.6,103.639398,-6.091651,#N/A,-18.785946,-3.650943,10.286517,-0.361221,5.220589,-0.069192,-0.002017,null,0.00363,300961.96,-8.702716
6.154167,275.57,548.72,103.626703,-6.099376,#N/A,-18.812555,-3.653277,10.285257,-0.359961,5.220589,-0.06895,-0.002191,null,0.003629,301093.6384,-8.703154
6.15625,275.68,548.83,103.613998,-7.115218,#N/A,-18.839209,-3.655611,10.283996,-0.3587,5.220589,-0.068709,-0.00235,null,0.003627,301214.3689,-8.703554
6.158333,275.8,548.95,103.599177,-6.096449,#N/A,-18.865818,-3.657945,10.282525,-0.357229,5.220589,-0.068427,-0.0022,null,0.003626,301346.1025,-8.703992
6.160417,275.91,549.06,103.586472,-7.114738,#N/A,-18.892088,-3.660246,10.281264,-0.355968,5.220589,-0.068185,-0.002342,null,0.003624,301466.8836,-8.704392
6.1625,276.03,549.18,103.571652,-6.099376,#N/A,-18.91908,-3.662613,10.279793,-0.354497,5.220589,-0.067904,-0.0022,null,0.003623,301598.6724,-8.70483
6.164583,276.14,549.29,103.558947,-7.111804,#N/A,-18.94535,-3.664914,10.278532,-0.353236,5.220589,-0.067662,-0.002564,null,0.003621,301719.5041,-8.70523
6.166667,276.25,549.4,103.544126,-6.094575,#N/A,-18.972001,-3.667247,10.277061,-0.351765,5.220589,-0.06738,-0.002008,null,0.00362,301840.36,-8.705631
6.16875,276.37,549.52,103.531431,-7.115218,#N/A,-18.998227,-3.669548,10.275801,-0.350505,5.220589,-0.067139,-0.00235,null,0.003618,301972.2304,-8.706067
6.170833,276.49,549.64,103.51661,-6.095969,#N/A,-19.024071,-3.671816,10.27433,-0.349034,5.220589,-0.066857,-0.002191,null,0.003617,302104.1296,-8.706504
6.172917,276.6,549.75,103.503906,-7.115218,#N/A,-19.049958,-3.674085,10.273069,-0.347773,5.220589,-0.066616,-0.00235,null,0.003615,302225.0625,-8.706904
6.175,276.72,549.87,103.489085,-6.099376,#N/A,-19.075419,-3.67632,10.271598,-0.346302,5.220589,-0.066334,-0.0022,null,0.003614,302357.0169,-8.707341
6.177083,276.83,549.98,103.47638,-7.111804,#N/A,-19.100542,-3.678522,10.270337,-0.345041,5.220589,-0.066092,-0.002555,null,0.003612,302478.0004,-8.707741
6.179167,276.94,550.09,103.461559,-7.114738,#N/A,-19.126046,-3.680757,10.268866,-0.34357,5.220589,-0.065811,-0.00235,null,0.003611,302599.0081,-8.708141
6.18125,277.06,550.21,103.446739,-6.099376,#N/A,-19.151506,-3.682993,10.267395,-0.342099,5.220589,-0.065529,-0.0022,null,0.003609,302731.0441,-8.708577
6.183333,277.17,550.32,103.434034,-7.111804,#N/A,-19.17701,-3.685228,10.266134,-0.340838,5.220589,-0.065287,-0.002555,null,0.003608,302852.1024,-8.708977
6.185417,277.28,550.43,103.419213,-7.110418,#N/A,-19.202896,-3.687496,10.264663,-0.339367,5.220589,-0.065006,-0.00235,null,0.003606,302973.1849,-8.709377
6.1875,277.4,550.55,103.404402,-6.099376,#N/A,-19.228356,-3.689731,10.263193,-0.337897,5.220589,-0.064724,-0.0022,null,0.003605,303105.3025,-8.709813
6.189583,277.51,550.66,103.391697,-7.111324,#N/A,-19.254241,-3.691999,10.261932,-0.336636,5.220589,-0.064482,-0.002555,null,0.003603,303226.4356,-8.710212
6.191667,277.62,550.77,103.376877,-7.115218,#N/A,-19.279744,-3.694234,10.260461,-0.335165,5.220589,-0.064201,-0.00235,null,0.003602,303347.5929,-8.710612
6.19375,277.74,550.89,103.362056,-7.115218,#N/A,-19.305585,-3.696503,10.25899,-0.333694,5.220589,-0.063919,-0.00235,null,0.0036,303479.7921,-8.711047
6.195833,277.86,551.01,103.347235,-7.111804,#N/A,-19.331044,-3.698738,10.257519,-0.332223,5.220589,-0.063637,-0.002564,null,0.003599,303612.0201,-8.711483
6.197917,277.97,551.12,103.332414,-7.114738,#N/A,-19.356164,-3.70094,10.256048,-0.330752,5.220589,-0.063355,-0.002555,null,0.003598,303733.2544,-8.711882
6.2,278.08,551.23,103.317594,-6.099376,#N/A,-19.381666,-3.703175,10.254577,-0.329281,5.220589,-0.063074,-0.002017,null,0.003596,303854.5129,-8.712281
6.202083,278.2,551.35,103.304889,-7.111804,#N/A,-19.406743,-3.705378,10.253316,-0.32802,5.220589,-0.062832,-0.002564,null,0.003595,303986.8225,-8.712717
6.204167,278.31,551.46,103.290068,-7.115218,#N/A,-19.432244,-3.707613,10.251845,-0.326549,5.220589,-0.06255,-0.002564,null,0.003593,304108.1316,-8.713116
6.20625,278.42,551.57,103.275247,-7.114738,#N/A,-19.457364,-3.709815,10.250374,-0.325078,5.220589,-0.062268,-0.002342,null,0.003592,304229.4649,-8.713515
6.208333,278.54,551.69,103.260427,-7.111804,#N/A,-19.482821,-3.71205,10.248903,-0.323607,5.220589,-0.061987,-0.00235,null,0.00359,304361.8561,-8.71395
6.210417,278.66,551.81,103.245606,-7.115218,#N/A,-19.508279,-3.714286,10.247432,-0.322136,5.220589,-0.061705,-0.002564,null,0.003589,304494.2761,-8.714385
6.2125,278.77,551.92,103.230785,-7.109938,#N/A,-19.533398,-3.716488,10.245961,-0.320665,5.220589,-0.061423,-0.002555,null,0.003587,304615.6864,-8.714783
6.214583,278.88,552.03,103.215975,-7.111804,#N/A,-19.558898,-3.718723,10.244491,-0.319195,5.220589,-0.061142,-0.002564,null,0.003586,304737.1209,-8.715182
6.216667,278.99,552.14,103.201154,-8.135862,#N/A,-19.584017,-3.720926,10.24302,-0.317724,5.220589,-0.06086,-0.002683,null,0.003584,304858.5796,-8.71558
6.21875,279.11,552.26,103.184207,-7.109938,#N/A,-19.609092,-3.723128,10.241338,-0.316042,5.220589,-0.060538,-0.00235,null,0.003583,304991.1076,-8.716015
6.220833,279.23,552.38,103.169397,-7.111804,#N/A,-19.634166,-3.72533,10.239868,-0.314572,5.220589,-0.060256,-0.002564,null,0.003581,305123.6644,-8.716449
6.222917,279.34,552.49,103.154576,-7.115218,#N/A,-19.659284,-3.727533,10.238397,-0.313101,5.220589,-0.059974,-0.002564,null,0.00358,305245.2001,-8.716848
6.225,279.45,552.6,103.139755,-7.114738,#N/A,-19.684401,-3.729735,10.236926,-0.31163,5.220589,-0.059692,-0.002555,null,0.003578,305366.76,-8.717246
6.227083,279.56,552.71,103.124935,-7.111804,#N/A,-19.709519,-3.731937,10.235455,-0.310159,5.220589,-0.059411,-0.00235,null,0.003577,305488.3441,-8.717644
6.229167,279.68,552.83,103.110114,-8.131061,#N/A,-19.734593,-3.73414,10.233984,-0.308688,5.220589,-0.059129,-0.002927,null,0.003576,305621.0089,-8.718078
6.23125,279.79,552.94,103.093177,-7.114738,#N/A,-19.75971,-3.736342,10.232303,-0.307007,5.220589,-0.058807,-0.002564,null,0.003574,305742.6436,-8.718476
6.233333,279.9,553.05,103.078357,-7.111804,#N/A,-19.784826,-3.738544,10.230832,-0.305536,5.220589,-0.058525,-0.00235,null,0.003573,305864.3025,-8.718874
6.235417,280.02,553.17,103.063536,-8.131061,#N/A,-19.8099,-3.740747,10.229361,-0.304065,5.220589,-0.058243,-0.002927,null,0.003571,305997.0489,-8.719308
6.2375,280.13,553.28,103.046599,-7.114738,#N/A,-19.835398,-3.742982,10.22768,-0.302384,5.220589,-0.057921,-0.002555,null,0.00357,306118.7584,-8.719705
6.239583,280.24,553.39,103.031779,-7.111804,#N/A,-19.860896,-3.745217,10.226209,-0.300913,5.220589,-0.05764,-0.00235,null,0.003568,306240.4921,-8.720103
6.241667,280.36,553.51,103.016958,-8.131061,#N/A,-19.885969,-3.74742,10.224738,-0.299442,5.220589,-0.057358,-0.002927,null,0.003567,306373.3201,-8.720537
6.24375,280.47,553.62,103.000021,-7.114738,#N/A,-19.911467,-3.749655,10.223057,-0.297761,5.220589,-0.057036,-0.00235,null,0.003565,306495.1044,-8.720934
6.245833,280.59,553.74,102.985201,-8.127159,#N/A,-19.936921,-3.75189,10.221586,-0.29629,5.220589,-0.056754,-0.002927,null,0.003564,306627.9876,-8.721368
6.247917,280.7,553.85,102.968264,-7.115218,#N/A,-19.962418,-3.754125,10.219905,-0.294609,5.220589,-0.056432,-0.002564,null,0.003563,306749.8225,-8.721765
6.25,280.81,553.96,102.953443,-8.130581,#N/A,-19.987915,-3.756361,10.218434,-0.293138,5.220589,-0.05615,-0.002927,null,0.003561,306871.6816,-8.722162
6.252083,280.92,554.07,102.936507,-7.111804,#N/A,-20.013412,-3.758596,10.216753,-0.291457,5.220589,-0.055828,-0.002342,null,0.00356,306993.5649,-8.722559
6.254167,281.04,554.19,102.921686,-8.130581,#N/A,-20.038866,-3.760831,10.215282,-0.289986,5.220589,-0.055547,-0.002927,null,0.003558,307126.5561,-8.722992
6.25625,281.15,554.3,102.90475,-7.115218,#N/A,-20.064362,-3.763066,10.213601,-0.288305,5.220589,-0.055225,-0.00235,null,0.003557,307248.49,-8.723389
6.258333,281.27,554.42,102.889929,-8.127159,#N/A,-20.089816,-3.765301,10.21213,-0.286834,5.220589,-0.054943,-0.002927,null,0.003555,307381.5364,-8.723822
6.260417,281.38,554.53,102.872992,-8.130581,#N/A,-20.115312,-3.767537,10.210449,-0.285153,5.220589,-0.054621,-0.002683,null,0.003554,307503.5209,-8.724219
6.2625,281.5,554.65,102.856056,-7.115218,#N/A,-20.140764,-3.769772,10.208768,-0.283472,5.220589,-0.054299,-0.002564,null,0.003552,307636.6225,-8.724652
6.264583,281.61,554.76,102.841235,-8.126679,#N/A,-20.166642,-3.77204,10.207297,-0.282001,5.220589,-0.054017,-0.002927,null,0.003551,307758.6576,-8.725048
6.266667,281.72,554.87,102.824299,-8.131061,#N/A,-20.192138,-3.774275,10.205616,-0.28032,5.220589,-0.053695,-0.002927,null,0.00355,307880.7169,-8.725445
6.26875,281.83,554.98,102.807362,-8.135382,#N/A,-20.217633,-3.77651,10.203935,-0.278639,5.220589,-0.053373,-0.002683,null,0.003548,308002.8004,-8.725841
6.270833,281.95,555.1,102.790416,-8.127159,#N/A,-20.243467,-3.778779,10.202253,-0.276957,5.220589,-0.053051,-0.002927,null,0.003547,308136.01,-8.726274
6.272917,282.06,555.21,102.773479,-7.115218,#N/A,-20.268962,-3.781014,10.200572,-0.275276,5.220589,-0.052729,-0.002564,null,0.003545,308258.1441,-8.72667
6.275,282.17,555.32,102.758658,-8.130581,#N/A,-20.294839,-3.783282,10.199101,-0.273805,5.220589,-0.052447,-0.002927,null,0.003544,308380.3024,-8.727066
6.277083,282.28,555.43,102.741722,-8.127159,#N/A,-20.320715,-3.78555,10.19742,-0.272124,5.220589,-0.052125,-0.002683,null,0.003543,308502.4849,-8.727462
6.279167,282.4,555.55,102.724785,-8.130581,#N/A,-20.346166,-3.787785,10.195739,-0.270443,5.220589,-0.051803,-0.002927,null,0.003541,308635.8025,-8.727894
6.28125,282.51,555.66,102.707849,-8.131061,#N/A,-20.372042,-3.790053,10.194058,-0.268762,5.220589,-0.051481,-0.002927,null,0.00354,308758.0356,-8.72829
6.283333,282.62,555.77,102.690912,-8.126679,#N/A,-20.397918,-3.792321,10.192377,-0.267081,5.220589,-0.051159,-0.002683,null,0.003538,308880.2929,-8.728686
6.285417,282.74,555.89,102.673976,-8.131061,#N/A,-20.423751,-3.794589,10.190696,-0.2654,5.220589,-0.050837,-0.002927,null,0.003537,309013.6921,-8.729118
6.2875,282.85,556.0,102.657039,-8.130581,#N/A,-20.449245,-3.796825,10.189015,-0.263719,5.220589,-0.050515,-0.002927,null,0.003535,309136.0,-8.729514
6.289583,282.96,556.11,102.640103,-8.127159,#N/A,-20.47512,-3.799093,10.187334,-0.262038,5.220589,-0.050193,-0.002927,null,0.003534,309258.3321,-8.729909
6.291667,283.07,556.22,102.623166,-8.130581,#N/A,-20.500995,-3.801361,10.185653,-0.260357,5.220589,-0.049871,-0.002683,null,0.003533,309380.6884,-8.730305
6.29375,283.19,556.34,102.60623,-8.131061,#N/A,-20.526827,-3.803629,10.183972,-0.258676,5.220589,-0.049549,-0.002927,null,0.003531,309514.1956,-8.730736
6.295833,283.3,556.45,102.589293,-8.126679,#N/A,-20.552701,-3.805897,10.182291,-0.256995,5.220589,-0.049227,-0.002927,null,0.00353,309636.6025,-8.731132
6.297917,283.41,556.56,102.572357,-9.151704,#N/A,-20.578576,-3.808165,10.18061,-0.255314,5.220589,-0.048905,-0.003291,null,0.003528,309759.0336,-8.731527
6.3,283.52,556.67,102.553294,-8.130581,#N/A,-20.60445,-3.810433,10.178718,-0.253422,5.220589,-0.048543,-0.002927,null,0.003527,309881.4889,-8.731922
6.302083,283.63,556.78,102.536358,-8.127159,#N/A,-20.630324,-3.812701,10.177037,-0.251741,5.220589,-0.048221,-0.002683,null,0.003526,310003.9684,-8.732317
6.304167,283.75,556.9,102.519421,-8.130581,#N/A,-20.656155,-3.814969,10.175356,-0.25006,5.220589,-0.047899,-0.002927,null,0.003524,310137.61,-8.732748
6.30625,283.86,557.01,102.502485,-9.146904,#N/A,-20.681647,-3.817205,10.173675,-0.248379,5.220589,-0.047577,-0.003017,null,0.003523,310260.1401,-8.733143
6.308333,283.98,557.13,102.483432,-8.126679,#N/A,-20.707478,-3.819473,10.171784,-0.246488,5.220589,-0.047215,-0.002927,null,0.003521,310393.8369,-8.733574
6.310417,284.09,557.24,102.466496,-8.131061,#N/A,-20.733351,-3.821741,10.170103,-0.244807,5.220589,-0.046893,-0.002683,null,0.00352,310516.4176,-8.733969
6.3125,284.21,557.36,102.449559,-9.146423,#N/A,-20.759182,-3.824009,10.168422,-0.243126,5.220589,-0.046571,-0.0033,null,0.003519,310650.1696,-8.7344
6.314583,284.32,557.47,102.430507,-8.131958,#N/A,-20.785055,-3.826277,10.166531,-0.241235,5.220589,-0.046208,-0.002927,null,0.003517,310772.8009,-8.734794
6.316667,284.43,557.58,102.41356,-9.146423,#N/A,-20.810546,-3.828512,10.164849,-0.239553,5.220589,-0.045886,-0.003291,null,0.003516,310895.4564,-8.735189
6.31875,284.54,557.69,102.394508,-8.131061,#N/A,-20.836418,-3.83078,10.162958,-0.237662,5.220589,-0.045524,-0.002683,null,0.003514,311018.1361,-8.735583
6.320833,284.66,557.81,102.377571,-9.142035,#N/A,-20.862248,-3.833048,10.161277,-0.235981,5.220589,-0.045202,-0.003291,null,0.003513,311151.9961,-8.736014
6.322917,284.77,557.92,102.358519,-8.130581,#N/A,-20.887738,-3.835284,10.159386,-0.23409,5.220589,-0.04484,-0.002927,null,0.003512,311274.7264,-8.736408
6.325,284.88,558.03,102.341583,-9.146904,#N/A,-20.91361,-3.837552,10.157705,-0.232409,5.220589,-0.044518,-0.003291,null,0.00351,311397.4809,-8.736802
6.327083,284.99,558.14,102.32253,-9.146833,#N/A,-20.939482,-3.83982,10.155814,-0.230518,5.220589,-0.044156,-0.0033,null,0.003509,311520.2596,-8.737197
6.329167,285.1,558.25,102.303468,-8.131061,#N/A,-20.965354,-3.842088,10.153922,-0.228626,5.220589,-0.043793,-0.002683,null,0.003508,311643.0625,-8.737591
6.33125,285.22,558.37,102.286531,-9.146423,#N/A,-20.991183,-3.844356,10.152241,-0.226945,5.220589,-0.043471,-0.003291,null,0.003506,311777.0569,-8.738021
