Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
6.214583,186.66,459.81,102.5768,-0.9381,-0.48084117800000004,2.719512,-1.760995,11.016736,-0.276748,5.449005,-0.050789,-0.00065,null,0.005357,211425.2361,-8.860429
6.216667,186.72,459.87,102.574845,0.0,-0.48084117800000004,2.71082,-1.761751,11.016526,-0.276538,5.449005,-0.05075,-0.0,null,0.005356,211480.4169,-8.86069
6.21875,186.78,459.93,102.574845,-0.93903,-0.48084303800000006,2.702129,-1.762507,11.016526,-0.276538,5.449005,-0.05075,-0.000543,null,0.005354,211535.6049,-8.860951
6.220833,186.85,460.0,102.572889,0.0,-0.48084303800000006,2.693472,-1.763263,11.016316,-0.276328,5.449005,-0.050712,-0.0,null,0.005352,211600.0,-8.861256
6.222917,186.91,460.06,102.572889,-0.942871,-0.48085168,2.685167,-1.763987,11.016316,-0.276328,5.449005,-0.050712,-0.00078,null,0.00535,211655.2036,-8.861516
6.225,186.96,460.11,102.570925,0.0,-0.47897451999999996,2.676443,-1.764743,11.016105,-0.276117,5.449005,-0.050673,-0.0,null,0.005349,211701.2121,-8.861734
6.227083,187.03,460.18,102.570925,-0.93858,-0.48085168,2.668172,-1.765466,11.016105,-0.276117,5.449005,-0.050673,-0.00065,null,0.005347,211765.6324,-8.862038
6.229167,187.09,460.24,102.568969,-0.93855,-0.48085168,2.659481,-1.766222,11.015895,-0.275907,5.449005,-0.050634,-0.000633,null,0.005345,211820.8576,-8.862299
6.23125,187.15,460.3,102.567014,0.0,-0.48085168,2.650791,-1.766978,11.015685,-0.275697,5.449005,-0.050596,-0.0,null,0.005343,211876.09,-8.86256
6.233333,187.21,460.36,102.567014,-0.9381,-0.48085078000000003,2.642487,-1.767701,11.015685,-0.275697,5.449005,-0.050596,-0.00065,null,0.005342,211931.3296,-8.86282
6.235417,187.27,460.42,102.565059,0.0,-0.48085078000000003,2.633797,-1.768457,11.015475,-0.275487,5.449005,-0.050557,-0.0,null,0.00534,211986.5764,-8.863081
6.2375,187.33,460.48,102.565059,-0.93903,-0.480843044,2.625106,-1.769213,11.015475,-0.275487,5.449005,-0.050557,-0.000633,null,0.005338,212041.8304,-8.863341
6.239583,187.39,460.54,102.563103,0.0,-0.480843044,2.616803,-1.769936,11.015265,-0.275277,5.449005,-0.050519,-0.0,null,0.005336,212097.0916,-8.863602
6.241667,187.45,460.6,102.563103,-0.93855,-0.480843044,2.608113,-1.770692,11.015265,-0.275277,5.449005,-0.050519,-0.00065,null,0.005335,212152.36,-8.863863
6.24375,187.51,460.66,102.561148,-0.93855,-0.482720144,2.59981,-1.771415,11.015055,-0.275067,5.449005,-0.05048,-0.000543,null,0.005333,212207.6356,-8.864123
6.245833,187.58,460.73,102.559193,0.0,-0.480843044,2.591154,-1.772171,11.014845,-0.274857,5.449005,-0.050442,-0.0,null,0.005331,212272.1329,-8.864427
6.247917,187.64,460.79,102.559193,-0.943351,-0.482729746,2.582464,-1.772927,11.014845,-0.274857,5.449005,-0.050442,-0.00065,null,0.005329,212327.4241,-8.864687
6.25,187.7,460.85,102.557228,0.0,-0.480852586,2.574161,-1.773651,11.014634,-0.274646,5.449005,-0.050403,-0.0,null,0.005328,212382.7225,-8.864948
6.252083,187.76,460.91,102.557228,-0.9381,-0.482728786,2.565858,-1.774374,11.014634,-0.274646,5.449005,-0.050403,-0.00065,null,0.005326,212438.0281,-8.865208
6.254167,187.82,460.97,102.555273,0.0,-0.48085168599999994,2.557169,-1.77513,11.014424,-0.274436,5.449005,-0.050364,-0.0,null,0.005324,212493.3409,-8.865469
6.25625,187.88,461.03,102.555273,-0.93855,-0.48272878599999997,2.548866,-1.775853,11.014424,-0.274436,5.449005,-0.050364,-0.000633,null,0.005323,212548.6609,-8.865729
6.258333,187.94,461.09,102.553318,-0.93858,-0.482728846,2.540177,-1.776609,11.014214,-0.274226,5.449005,-0.050326,-0.00065,null,0.005321,212603.9881,-8.865989
6.260417,188.0,461.15,102.551362,0.0,-0.482728846,2.531875,-1.777332,11.014004,-0.274016,5.449005,-0.050287,-0.0,null,0.005319,212659.3225,-8.866249
6.2625,188.06,461.21,102.551362,-0.93855,-0.482728786,2.523186,-1.778088,11.014004,-0.274016,5.449005,-0.050287,-0.000633,null,0.005317,212714.6641,-8.86651
6.264583,188.12,461.27,102.549407,0.0,-0.482728786,2.514498,-1.778844,11.013794,-0.273806,5.449005,-0.050249,-0.0,null,0.005316,212770.0129,-8.86677
6.266667,188.18,461.33,102.549407,-0.93855,-0.482720144,2.506196,-1.779567,11.013794,-0.273806,5.449005,-0.050249,-0.00065,null,0.005314,212825.3689,-8.86703
6.26875,188.24,461.39,102.547452,0.0,-0.482720144,2.497507,-1.780323,11.013584,-0.273596,5.449005,-0.05021,-0.0,null,0.005312,212880.7321,-8.86729
6.270833,188.3,461.45,102.547452,-0.93858,-0.482719244,2.488819,-1.781079,11.013584,-0.273596,5.449005,-0.05021,-0.000633,null,0.005311,212936.1025,-8.86755
6.272917,188.36,461.51,102.545496,-0.93855,-0.484596344,2.480131,-1.781836,11.013374,-0.273386,5.449005,-0.050172,-0.00065,null,0.005309,212991.4801,-8.86781
6.275,188.42,461.57,102.543541,0.0,-0.482720144,2.471829,-1.782559,11.013164,-0.273176,5.449005,-0.050133,-0.0,null,0.005307,213046.8649,-8.86807
6.277083,188.48,461.63,102.543541,-0.942898,-0.48272884000000005,2.463141,-1.783315,11.013164,-0.273176,5.449005,-0.050133,-0.000557,null,0.005306,213102.2569,-8.86833
6.279167,188.55,461.7,102.541576,0.0,-0.48272884000000005,2.454487,-1.784071,11.012953,-0.272965,5.449005,-0.050094,-0.0,null,0.005304,213166.89,-8.868633
6.28125,188.61,461.76,102.541576,-0.93855,-0.48272878,2.446186,-1.784794,11.012953,-0.272965,5.449005,-0.050094,-0.000633,null,0.005302,213222.2976,-8.868893
6.283333,188.67,461.82,102.539621,-0.9381,-0.48460498,2.437498,-1.78555,11.012743,-0.272755,5.449005,-0.050056,-0.00065,null,0.0053,213277.7124,-8.869153
6.285417,188.73,461.88,102.537666,0.0,-0.48272788,2.429197,-1.786273,11.012533,-0.272545,5.449005,-0.050017,-0.0,null,0.005299,213333.1344,-8.869413
6.2875,188.79,461.94,102.537666,-0.93903,-0.48460593999999996,2.42051,-1.787029,11.012533,-0.272545,5.449005,-0.050017,-0.000633,null,0.005297,213388.5636,-8.869673
6.289583,188.85,462.0,102.53571,0.0,-0.48272884,2.412209,-1.787752,11.012323,-0.272335,5.449005,-0.049979,-0.0,null,0.005295,213444.0,-8.869932
6.291667,188.91,462.06,102.53571,-0.93855,-0.48460593999999996,2.403522,-1.788508,11.012323,-0.272335,5.449005,-0.049979,-0.000557,null,0.005294,213499.4436,-8.870192
6.29375,188.98,462.13,102.533755,0.0,-0.482720144,2.394869,-1.789264,11.012113,-0.272125,5.449005,-0.04994,-0.0,null,0.005292,213564.1369,-8.870495
6.295833,189.04,462.19,102.533755,-0.9381,-0.48459634400000007,2.386568,-1.789988,11.012113,-0.272125,5.449005,-0.04994,-0.000633,null,0.00529,213619.5961,-8.870755
6.297917,189.1,462.25,102.5318,-0.93855,-0.484596344,2.377882,-1.790744,11.011903,-0.271915,5.449005,-0.049902,-0.00065,null,0.005288,213675.0625,-8.871014
6.3,189.16,462.31,102.529845,0.0,-0.484596344,2.369581,-1.791467,11.011693,-0.271705,5.449005,-0.049863,-0.0,null,0.005287,213730.5361,-8.871274
6.302083,189.22,462.37,102.529845,-0.942898,-0.48460504,2.360895,-1.792223,11.011693,-0.271705,5.449005,-0.049863,-0.000633,null,0.005285,213786.0169,-8.871533
6.304167,189.28,462.43,102.52788,0.0,-0.48460504,2.352208,-1.792979,11.011482,-0.271494,5.449005,-0.049825,-0.0,null,0.005283,213841.5049,-8.871793
6.30625,189.34,462.49,102.52788,-0.93855,-0.48460498,2.343909,-1.793702,11.011482,-0.271494,5.449005,-0.049825,-0.00065,null,0.005282,213897.0001,-8.872052
6.308333,189.4,462.55,102.525925,-0.93858,-0.48648214,2.335222,-1.794458,11.011272,-0.271284,5.449005,-0.049786,-0.00065,null,0.00528,213952.5025,-8.872312
6.310417,189.46,462.61,102.523969,0.0,-0.48460504000000004,2.326923,-1.795181,11.011062,-0.271074,5.449005,-0.049747,-0.0,null,0.005278,214008.0121,-8.872571
6.3125,189.52,462.67,102.523969,-0.93855,-0.48648214,2.318237,-1.795937,11.011062,-0.271074,5.449005,-0.049747,-0.000633,null,0.005276,214063.5289,-8.872831
6.314583,189.58,462.73,102.522014,0.0,-0.48460504000000004,2.309937,-1.79666,11.010852,-0.270864,5.449005,-0.049709,-0.0,null,0.005275,214119.0529,-8.87309
6.316667,189.65,462.8,102.522014,-0.93855,-0.48648214,2.301286,-1.797416,11.010852,-0.270864,5.449005,-0.049709,-0.00065,null,0.005273,214183.84,-8.873393
6.31875,189.71,462.86,102.520059,-0.93903,-0.48648304000000003,2.292986,-1.79814,11.010642,-0.270654,5.449005,-0.04967,-0.000633,null,0.005271,214239.3796,-8.873652
6.320833,189.77,462.92,102.518103,0.0,-0.48460593999999996,2.284687,-1.798863,11.010432,-0.270444,5.449005,-0.049632,-0.0,null,0.00527,214294.9264,-8.873911
6.322917,189.83,462.98,102.518103,-0.93855,-0.48648304,2.276002,-1.799619,11.010432,-0.270444,5.449005,-0.049632,-0.00065,null,0.005268,214350.4804,-8.87417
6.325,189.89,463.04,102.516148,0.0,-0.484597244,2.267703,-1.800342,11.010222,-0.270234,5.449005,-0.049593,-0.0,null,0.005266,214406.0416,-8.87443
6.327083,189.95,463.1,102.516148,-0.942898,-0.48648304000000003,2.259018,-1.801098,11.010222,-0.270234,5.449005,-0.049593,-0.000633,null,0.005265,214461.61,-8.874689
6.329167,190.01,463.16,102.514183,-0.93855,-0.48648304000000003,2.250719,-1.801821,11.010011,-0.270023,5.449005,-0.049555,-0.00065,null,0.005263,214517.1856,-8.874948
6.33125,190.07,463.22,102.512228,0.0,-0.48648304000000003,2.242035,-1.802577,11.009801,-0.269813,5.449005,-0.049516,-0.0,null,0.005261,214572.7684,-8.875207
6.333333,190.13,463.28,102.512228,-0.9381,-0.48648214,2.233736,-1.8033,11.009801,-0.269813,5.449005,-0.049516,-0.000557,null,0.00526,214628.3584,-8.875466
6.335417,190.2,463.35,102.510273,0.0,-0.48648214,2.225472,-1.804023,11.009591,-0.269603,5.449005,-0.049477,-0.0,null,0.005258,214693.2225,-8.875768
6.3375,190.26,463.41,102.510273,-0.93855,-0.48648304000000003,2.216787,-1.804779,11.009591,-0.269603,5.449005,-0.049477,-0.000633,null,0.005256,214748.8281,-8.876027
6.339583,190.32,463.47,102.508318,-0.93858,-0.4883602,2.208489,-1.805503,11.009381,-0.269393,5.449005,-0.049439,-0.00065,null,0.005254,214804.4409,-8.876286
6.341667,190.38,463.53,102.506362,0.0,-0.48648214,2.200191,-1.806226,11.009171,-0.269183,5.449005,-0.0494,-0.0,null,0.005253,214860.0609,-8.876545
6.34375,190.44,463.59,102.506362,-0.93855,-0.48835924,2.191507,-1.806982,11.009171,-0.269183,5.449005,-0.0494,-0.000633,null,0.005251,214915.6881,-8.876804
6.345833,190.5,463.65,102.504407,-0.9381,-0.48835834,2.183209,-1.807705,11.008961,-0.268973,5.449005,-0.049362,-0.00065,null,0.005249,214971.3225,-8.877063
6.347917,190.56,463.71,102.502452,0.0,-0.48835834,2.174912,-1.808428,11.008751,-0.268763,5.449005,-0.049323,-0.0,null,0.005248,215026.9641,-8.877321
6.35,190.62,463.77,102.502452,-0.93903,-0.4883602,2.166614,-1.809151,11.008751,-0.268763,5.449005,-0.049323,-0.000633,null,0.005246,215082.6129,-8.87758
6.352083,190.68,463.83,102.500496,0.0,-0.4883602,2.157931,-1.809907,11.008541,-0.268553,5.449005,-0.049285,-0.0,null,0.005244,215138.2689,-8.877839
6.354167,190.74,463.89,102.500496,-0.942871,-0.48835924,2.149633,-1.81063,11.008541,-0.268553,5.449005,-0.049285,-0.00065,null,0.005243,215193.9321,-8.878098
6.35625,190.8,463.95,102.498532,-0.93903,-0.4902373,2.141336,-1.811354,11.00833,-0.268342,5.449005,-0.049246,-0.000633,null,0.005241,215249.6025,-8.878356
6.358333,190.86,464.01,102.496576,0.0,-0.4883602,2.132653,-1.81211,11.00812,-0.268132,5.449005,-0.049208,-0.0,null,0.005239,215305.2801,-8.878615
6.360417,190.92,464.07,102.496576,-0.93855,-0.4883592400000001,2.124356,-1.812833,11.00812,-0.268132,5.449005,-0.049208,-0.000557,null,0.005238,215360.9649,-8.878873
6.3625,190.99,464.14,102.494621,-0.93855,-0.49023634000000005,2.116093,-1.813556,11.00791,-0.267922,5.449005,-0.049169,-0.00065,null,0.005236,215425.9396,-8.879175
6.364583,191.05,464.2,102.492666,0.0,-0.48835924,2.107796,-1.814279,11.0077,-0.267712,5.449005,-0.04913,-0.0,null,0.005234,215481.64,-8.879434
6.366667,191.11,464.26,102.492666,-0.93903,-0.4902373,2.099113,-1.815035,11.0077,-0.267712,5.449005,-0.04913,-0.000633,null,0.005233,215537.3476,-8.879692
6.36875,191.17,464.32,102.49071,0.0,-0.48836110000000005,2.090817,-1.815758,11.00749,-0.267502,5.449005,-0.049092,-0.0,null,0.005231,215593.0624,-8.879951
6.370833,191.23,464.38,102.49071,-0.9381,-0.4902373,2.082521,-1.816481,11.00749,-0.267502,5.449005,-0.049092,-0.00065,null,0.005229,215648.7844,-8.880209
6.372917,191.29,464.44,102.488755,-0.93855,-0.49023634,2.074224,-1.817205,11.00728,-0.267292,5.449005,-0.049053,-0.000633,null,0.005228,215704.5136,-8.880467
6.375,191.35,464.5,102.4868,0.0,-0.49023634,2.065542,-1.817961,11.00707,-0.267082,5.449005,-0.049015,-0.0,null,0.005226,215760.25,-8.880726
6.377083,191.41,464.56,102.4868,-0.942898,-0.490245036,2.057246,-1.818684,11.00707,-0.267082,5.449005,-0.049015,-0.00065,null,0.005224,215815.9936,-8.880984
6.379167,191.47,464.62,102.484835,-0.93855,-0.492122136,2.04895,-1.819407,11.006859,-0.266871,5.449005,-0.048976,-0.000633,null,0.005223,215871.7444,-8.881242
6.38125,191.53,464.68,102.48288,0.0,-0.49024593600000005,2.040654,-1.82013,11.006649,-0.266661,5.449005,-0.048938,-0.0,null,0.005221,215927.5024,-8.881501
6.383333,191.6,464.75,102.48288,-0.9381,-0.492122136,2.032392,-1.820853,11.006649,-0.266661,5.449005,-0.048938,-0.00065,null,0.005219,215992.5625,-8.881802
6.385417,191.66,464.81,102.480925,0.0,-0.490235434,2.024097,-1.821576,11.006439,-0.266451,5.449005,-0.048899,-0.0,null,0.005218,216048.3361,-8.88206
6.3875,191.72,464.87,102.480925,-0.93903,-0.492113494,2.015801,-1.8223,11.006439,-0.266451,5.449005,-0.048899,-0.00065,null,0.005216,216104.1169,-8.882318
6.389583,191.78,464.93,102.478969,-0.9381,-0.49211259400000007,2.007506,-1.823023,11.006229,-0.266241,5.449005,-0.04886,-0.000633,null,0.005214,216159.9049,-8.882576
6.391667,191.84,464.99,102.477014,0.0,-0.49211259400000007,1.999211,-1.823746,11.006019,-0.266031,5.449005,-0.048822,-0.0,null,0.005213,216215.7001,-8.882834
6.39375,191.9,465.05,102.477014,-0.93855,-0.492113494,1.990915,-1.824469,11.006019,-0.266031,5.449005,-0.048822,-0.00065,null,0.005211,216271.5025,-8.883092
6.395833,191.96,465.11,102.475059,-0.93858,-0.49399065400000003,1.98262,-1.825192,11.005809,-0.265821,5.449005,-0.048783,-0.000633,null,0.005209,216327.3121,-8.88335
6.397917,192.02,465.17,102.473103,0.0,-0.492112594,1.974325,-1.825915,11.005599,-0.265611,5.449005,-0.048745,-0.0,null,0.005208,216383.1289,-8.883608
6.4,192.08,465.23,102.473103,-0.93855,-0.492113494,1.965644,-1.826671,11.005599,-0.265611,5.449005,-0.048745,-0.00065,null,0.005206,216438.9529,-8.883866
6.402083,192.14,465.29,102.471148,0.0,-0.492113494,1.95735,-1.827395,11.005389,-0.265401,5.449005,-0.048706,-0.0,null,0.005205,216494.7841,-8.884124
6.404167,192.21,465.36,102.471148,-0.943351,-0.49212309600000004,1.949089,-1.828118,11.005389,-0.265401,5.449005,-0.048706,-0.000633,null,0.005203,216559.9296,-8.884425
6.40625,192.27,465.42,102.469183,-0.93855,-0.494000196,1.940794,-1.828841,11.005178,-0.26519,5.449005,-0.048668,-0.00065,null,0.005201,216615.7764,-8.884683
6.408333,192.33,465.48,102.467228,0.0,-0.492122136,1.9325,-1.829564,11.004968,-0.26498,5.449005,-0.048629,-0.0,null,0.005199,216671.6304,-8.884941
6.410417,192.39,465.54,102.467228,-0.93855,-0.493999236,1.924206,-1.830287,11.004968,-0.26498,5.449005,-0.048629,-0.000633,null,0.005198,216727.4916,-8.885199
6.4125,192.45,465.6,102.465273,-0.93903,-0.49399245999999997,1.915912,-1.83101,11.004758,-0.26477,5.449005,-0.048591,-0.00065,null,0.005196,216783.36,-8.885456
6.414583,192.51,465.66,102.463317,0.0,-0.49399245999999997,1.907618,-1.831734,11.004548,-0.26456,5.449005,-0.048552,-0.0,null,0.005195,216839.2356,-8.885714
6.416667,192.57,465.72,102.463317,-0.93855,-0.49399150000000003,1.898937,-1.83249,11.004548,-0.26456,5.449005,-0.048552,-0.00065,null,0.005193,216895.1184,-8.885972
6.41875,192.63,465.78,102.461362,0.0,-0.49399150000000003,1.890643,-1.833213,11.004338,-0.26435,5.449005,-0.048513,-0.0,null,0.005191,216951.0084,-8.886229
6.420833,192.69,465.84,102.461362,-0.9381,-0.4939906,1.88235,-1.833936,11.004338,-0.26435,5.449005,-0.048513,-0.000633,null,0.00519,217006.9056,-8.886487
6.422917,192.75,465.9,102.459407,-0.93855,-0.4958677,1.874056,-1.834659,11.004128,-0.26414,5.449005,-0.048475,-0.00065,null,0.005188,217062.81,-8.886745
6.425,192.81,465.96,102.457452,0.0,-0.4939915,1.865763,-1.835382,11.003918,-0.26393,5.449005,-0.048436,-0.0,null,0.005186,217118.7216,-8.887002
6.427083,192.88,466.03,102.457452,-0.942898,-0.495877296,1.857503,-1.836105,11.003918,-0.26393,5.449005,-0.048436,-0.000633,null,0.005185,217183.9609,-8.887303
6.429167,192.94,466.09,102.455487,-0.93855,-0.49587633600000003,1.84921,-1.836829,11.003707,-0.263719,5.449005,-0.048398,-0.00065,null,0.005183,217239.8881,-8.88756
6.43125,193.0,466.15,102.453532,0.0,-0.49587633600000003,1.840917,-1.837552,11.003497,-0.263509,5.449005,-0.048359,-0.0,null,0.005181,217295.8225,-8.887818
6.433333,193.06,466.21,102.453532,-0.93858,-0.495876396,1.832624,-1.838275,11.003497,-0.263509,5.449005,-0.048359,-0.000633,null,0.00518,217351.7641,-8.888075
6.435417,193.12,466.27,102.451576,-0.93855,-0.49775349599999996,1.823944,-1.839031,11.003287,-0.263299,5.449005,-0.048321,-0.00065,null,0.005178,217407.7129,-8.888332
6.4375,193.18,466.33,102.449621,0.0,-0.495877296,1.815651,-1.839754,11.003077,-0.263089,5.449005,-0.048282,-0.0,null,0.005177,217463.6689,-8.88859
6.439583,193.24,466.39,102.449621,-0.9381,-0.49775349599999996,1.807359,-1.840477,11.003077,-0.263089,5.449005,-0.048282,-0.00065,null,0.005175,217519.6321,-8.888847
6.441667,193.3,466.45,102.447666,0.0,-0.49586679399999994,1.799066,-1.8412,11.002867,-0.262879,5.449005,-0.048243,-0.0,null,0.005173,217575.6025,-8.889104
6.44375,193.36,466.51,102.447666,-0.93903,-0.49774485399999996,1.790773,-1.841924,11.002867,-0.262879,5.449005,-0.048243,-0.000543,null,0.005172,217631.5801,-8.889362
6.445833,193.43,466.58,102.44571,-0.9381,-0.49774395400000004,1.782515,-1.842647,11.002657,-0.262669,5.449005,-0.048205,-0.00065,null,0.00517,217696.8964,-8.889662
6.447917,193.49,466.64,102.443755,0.0,-0.49774395400000004,1.773837,-1.843403,11.002447,-0.262459,5.449005,-0.048166,-0.0,null,0.005168,217752.8896,-8.889919
6.45,193.55,466.7,102.443755,-0.93855,-0.497744854,1.765544,-1.844126,11.002447,-0.262459,5.449005,-0.048166,-0.000633,null,0.005167,217808.89,-8.890176
6.452083,193.61,466.76,102.4418,-0.942898,-0.49963065,1.757252,-1.844849,11.002237,-0.262249,5.449005,-0.048128,-0.00065,null,0.005165,217864.8976,-8.890433
6.454167,193.67,466.82,102.439835,0.0,-0.49775259,1.74896,-1.845572,11.002026,-0.262038,5.449005,-0.048089,-0.0,null,0.005163,217920.9124,-8.89069
6.45625,193.73,466.88,102.439835,-0.93855,-0.49775349,1.740282,-1.846328,11.002026,-0.262038,5.449005,-0.048089,-0.000543,null,0.005162,217976.9344,-8.890947
6.458333,193.8,466.95,102.43788,-0.9381,-0.49962968999999996,1.732024,-1.847051,11.001816,-0.261828,5.449005,-0.048051,-0.00065,null,0.00516,218042.3025,-8.891247
6.460417,193.86,467.01,102.435925,0.0,-0.49775259,1.723733,-1.847775,11.001606,-0.261618,5.449005,-0.048012,-0.0,null,0.005158,218098.3401,-8.891504
6.4625,193.92,467.07,102.435925,-0.93903,-0.49963065,1.715441,-1.848498,11.001606,-0.261618,5.449005,-0.048012,-0.000633,null,0.005157,218154.3849,-8.891761
6.464583,193.98,467.13,102.433969,0.0,-0.49775259,1.706763,-1.849254,11.001396,-0.261408,5.449005,-0.047974,-0.0,null,0.005155,218210.4369,-8.892018
6.466667,194.04,467.19,102.433969,-0.93855,-0.49962968999999996,1.698472,-1.849977,11.001396,-0.261408,5.449005,-0.047974,-0.00065,null,0.005154,218266.4961,-8.892275
6.46875,194.1,467.25,102.432014,-0.93855,-0.49963059,1.690181,-1.8507,11.001186,-0.261198,5.449005,-0.047935,-0.00065,null,0.005152,218322.5625,-8.892532
6.470833,194.16,467.31,102.430059,0.0,-0.49963059,1.68189,-1.851423,11.000976,-0.260988,5.449005,-0.047896,-0.0,null,0.00515,218378.6361,-8.892788
6.472917,194.22,467.37,102.430059,-0.93903,-0.499621948,1.673599,-1.852146,11.000976,-0.260988,5.449005,-0.047896,-0.000543,null,0.005149,218434.7169,-8.893045
6.475,194.29,467.44,102.428103,-0.942871,-0.5015076900000001,1.665342,-1.85287,11.000766,-0.260778,5.449005,-0.047858,-0.00065,null,0.005147,218500.1536,-8.893345
6.477083,194.35,467.5,102.426139,0.0,-0.49963059,1.657437,-1.85356,11.000555,-0.260567,5.449005,-0.047819,-0.0,null,0.005145,218556.25,-8.893601
6.479167,194.41,467.56,102.426139,-0.93903,-0.50150865,1.649146,-1.854283,11.000555,-0.260567,5.449005,-0.047819,-0.000633,null,0.005144,218612.3536,-8.893858
6.48125,194.47,467.62,102.424183,-0.93855,-0.5015095500000001,1.640856,-1.855006,11.000345,-0.260357,5.449005,-0.047781,-0.00065,null,0.005142,218668.4644,-8.894115
6.483333,194.53,467.68,102.422228,0.0,-0.5015095500000001,1.632565,-1.855729,11.000135,-0.260147,5.449005,-0.047742,-0.0,null,0.005141,218724.5824,-8.894371
6.485417,194.59,467.74,102.422228,-0.93855,-0.50150955,1.624275,-1.856453,11.000135,-0.260147,5.449005,-0.047742,-0.000633,null,0.005139,218780.7076,-8.894628
6.4875,194.65,467.8,102.420273,-0.93903,-0.50338761,1.616371,-1.857143,10.999925,-0.259937,5.449005,-0.047704,-0.00065,null,0.005137,218836.84,-8.894884
6.489583,194.71,467.86,102.418317,0.0,-0.50150955,1.608081,-1.857866,10.999715,-0.259727,5.449005,-0.047665,-0.0,null,0.005136,218892.9796,-8.895141
