Time,Temp oC,Temp K,TG % or wt%,"DTG % min-1, mg oC-1",DTG,DSC mW mg-1,DTA microvolt,m mg,mo - m mg,mo - mα mg,α,dα / dT % K-1,ln(β*(dα / dT)),1/T,T²,ln(β/T²)
0.345833,30.09,303.24,100.21937,2.104127,#N/A,18.69168,-0.384393,9.599797,-0.021013,5.06677,-0.004147,inf,inf,0.033234,91954.4976,-7.74017
0.347917,30.09,303.24,100.223755,1.052328,#N/A,18.661288,-0.386891,9.600217,-0.021433,5.06677,-0.00423,0.0042,-1.783791,0.033234,91954.4976,-7.74017
0.35,30.1,303.25,100.225947,2.109938,#N/A,18.631309,-0.389356,9.600427,-0.021643,5.06677,-0.004272,inf,inf,0.033223,91960.5625,-7.740236
0.352083,30.1,303.25,100.230342,2.104127,#N/A,18.600517,-0.391887,9.600848,-0.022064,5.06677,-0.004355,0.0083,-1.10262,0.033223,91960.5625,-7.740236
0.354167,30.11,303.26,100.234727,2.105137,#N/A,18.569739,-0.394419,9.601268,-0.022484,5.06677,-0.004438,inf,inf,0.033212,91966.6276,-7.740302
0.35625,30.11,303.26,100.239112,2.109938,#N/A,18.538947,-0.39695,9.601688,-0.022904,5.06677,-0.00452,0.0084,-1.090644,0.033212,91966.6276,-7.740302
0.358333,30.12,303.27,100.243507,2.104127,#N/A,18.508169,-0.399481,9.602109,-0.023325,5.06677,-0.004604,inf,inf,0.033201,91972.6929,-7.740368
0.360417,30.12,303.27,100.247892,2.104657,#N/A,18.477377,-0.402012,9.602529,-0.023745,5.06677,-0.004686,0.0083,-1.10262,0.033201,91972.6929,-7.740368
0.3625,30.13,303.28,100.252276,2.105137,#N/A,18.446599,-0.404543,9.602949,-0.024165,5.06677,-0.004769,0.0083,-1.10262,0.03319,91978.7584,-7.740433
0.364583,30.14,303.29,100.256661,2.108925,#N/A,18.415421,-0.407107,9.603369,-0.024585,5.06677,-0.004852,inf,inf,0.033179,91984.8241,-7.740499
0.366667,30.14,303.29,100.261056,2.105137,#N/A,18.38463,-0.409638,9.60379,-0.025006,5.06677,-0.004935,0.0083,-1.10262,0.033179,91984.8241,-7.740499
0.36875,30.15,303.3,100.265441,2.104657,#N/A,18.353452,-0.412202,9.60421,-0.025426,5.06677,-0.005018,0.0083,-1.10262,0.033167,91990.89,-7.740565
0.370833,30.16,303.31,100.269825,2.104127,#N/A,18.322275,-0.414766,9.60463,-0.025846,5.06677,-0.005101,inf,inf,0.033156,91996.9561,-7.740631
0.372917,30.16,303.31,100.27421,2.109938,#N/A,18.291084,-0.41733,9.60505,-0.026266,5.06677,-0.005184,0.0083,-1.10262,0.033156,91996.9561,-7.740631
0.375,30.17,303.32,100.278605,2.105137,#N/A,18.260306,-0.419861,9.605471,-0.026687,5.06677,-0.005267,0.0083,-1.10262,0.033146,92003.0224,-7.740697
0.377083,30.18,303.33,100.28299,2.104127,#N/A,18.229529,-0.422392,9.605891,-0.027107,5.06677,-0.00535,inf,inf,0.033135,92009.0889,-7.740763
0.379167,30.18,303.33,100.287375,2.104657,#N/A,18.198338,-0.424956,9.606311,-0.027527,5.06677,-0.005433,0.0083,-1.10262,0.033135,92009.0889,-7.740763
0.38125,30.19,303.34,100.291759,2.110418,#N/A,18.167561,-0.427487,9.606731,-0.027947,5.06677,-0.005516,0.0083,-1.10262,0.033124,92015.1556,-7.740829
0.383333,30.2,303.35,100.296155,2.103647,#N/A,18.136384,-0.430051,9.607152,-0.028368,5.06677,-0.005599,0.0083,-1.10262,0.033113,92021.2225,-7.740895
0.385417,30.21,303.36,100.300539,2.105137,#N/A,18.106008,-0.432549,9.607572,-0.028788,5.06677,-0.005682,inf,inf,0.033102,92027.2896,-7.740961
0.3875,30.21,303.36,100.304924,2.109938,#N/A,18.075217,-0.43508,9.607992,-0.029208,5.06677,-0.005765,0.0083,-1.10262,0.033102,92027.2896,-7.740961
0.389583,30.22,303.37,100.309319,2.104127,#N/A,18.04444,-0.437611,9.608413,-0.029629,5.06677,-0.005848,0.0083,-1.10262,0.033091,92033.3569,-7.741027
0.391667,30.23,303.38,100.313704,3.157465,#N/A,18.013664,-0.440142,9.608833,-0.030049,5.06677,-0.005931,0.0124,-0.701179,0.03308,92039.4244,-7.741093
0.39375,30.24,303.39,100.320281,2.104657,#N/A,17.983288,-0.44264,9.609463,-0.030679,5.06677,-0.006055,0.0083,-1.10262,0.033069,92045.4921,-7.741159
0.395833,30.25,303.4,100.324665,2.109405,#N/A,17.952512,-0.445171,9.609883,-0.031099,5.06677,-0.006138,inf,inf,0.033058,92051.56,-7.741225
0.397917,30.25,303.4,100.329061,2.104657,#N/A,17.922521,-0.447637,9.610304,-0.03152,5.06677,-0.006221,0.0083,-1.10262,0.033058,92051.56,-7.741225
0.4,30.26,303.41,100.333445,2.105137,#N/A,17.892146,-0.450135,9.610724,-0.03194,5.06677,-0.006304,0.0083,-1.10262,0.033047,92057.6281,-7.741291
0.402083,30.27,303.42,100.33783,2.108925,#N/A,17.86217,-0.4526,9.611144,-0.03236,5.06677,-0.006387,0.0083,-1.10262,0.033036,92063.6964,-7.741357
0.404167,30.28,303.43,100.342225,3.157465,#N/A,17.832194,-0.455065,9.611565,-0.032781,5.06677,-0.00647,0.0124,-0.701179,0.033025,92069.7649,-7.741422
0.40625,30.29,303.44,100.348802,2.105137,#N/A,17.802219,-0.457531,9.612195,-0.033411,5.06677,-0.006594,0.0083,-1.10262,0.033014,92075.8336,-7.741488
0.408333,30.3,303.45,100.353187,2.108925,#N/A,17.772643,-0.459963,9.612615,-0.033831,5.06677,-0.006677,0.0083,-1.10262,0.033003,92081.9025,-7.741554
0.410417,30.31,303.46,100.357582,2.105137,#N/A,17.742668,-0.462429,9.613036,-0.034252,5.06677,-0.00676,0.0083,-1.10262,0.032992,92087.9716,-7.74162
0.4125,30.32,303.47,100.361967,3.157465,#N/A,17.713093,-0.464861,9.613456,-0.034672,5.06677,-0.006843,0.0124,-0.701179,0.032982,92094.0409,-7.741686
0.414583,30.33,303.48,100.368544,2.103647,#N/A,17.683118,-0.467326,9.614086,-0.035302,5.06677,-0.006967,0.0083,-1.10262,0.032971,92100.1104,-7.741752
0.416667,30.34,303.49,100.372928,2.109938,#N/A,17.653543,-0.469759,9.614506,-0.035722,5.06677,-0.00705,0.0083,-1.10262,0.03296,92106.1801,-7.741818
0.41875,30.35,303.5,100.377323,3.157945,#N/A,17.623569,-0.472224,9.614927,-0.036143,5.06677,-0.007133,0.0125,-0.693147,0.032949,92112.25,-7.741884
0.420833,30.36,303.51,100.383901,2.103647,#N/A,17.593994,-0.474656,9.615557,-0.036773,5.06677,-0.007258,0.0083,-1.10262,0.032938,92118.3201,-7.74195
0.422917,30.37,303.52,100.388285,2.109938,#N/A,17.56442,-0.477089,9.615977,-0.037193,5.06677,-0.007341,0.0083,-1.10262,0.032927,92124.3904,-7.742016
0.425,30.38,303.53,100.39268,3.157465,#N/A,17.534446,-0.479554,9.616398,-0.037614,5.06677,-0.007424,0.0124,-0.701179,0.032916,92130.4609,-7.742081
0.427083,30.39,303.54,100.399257,2.104127,#N/A,17.505272,-0.481954,9.617028,-0.038244,5.06677,-0.007548,0.00415,-1.795767,0.032906,92136.5316,-7.742147
0.429167,30.41,303.56,100.403642,3.162746,#N/A,17.476114,-0.484353,9.617448,-0.038664,5.06677,-0.007631,0.0124,-0.701179,0.032884,92148.6736,-7.742279
0.43125,30.42,303.57,100.41023,2.104657,#N/A,17.44734,-0.48672,9.618079,-0.039295,5.06677,-0.007755,0.0083,-1.10262,0.032873,92154.7449,-7.742345
0.433333,30.43,303.58,100.414614,3.15595,#N/A,17.418566,-0.489087,9.618499,-0.039715,5.06677,-0.007838,0.0125,-0.693147,0.032862,92160.8164,-7.742411
0.435417,30.44,303.59,100.421191,2.109938,#N/A,17.390192,-0.491421,9.619129,-0.040345,5.06677,-0.007963,0.0083,-1.10262,0.032852,92166.8881,-7.742477
0.4375,30.45,303.6,100.425586,3.157465,#N/A,17.361819,-0.493755,9.61955,-0.040766,5.06677,-0.008046,0.0124,-0.701179,0.032841,92172.96,-7.742543
0.439583,30.46,303.61,100.432163,2.104127,#N/A,17.333845,-0.496055,9.62018,-0.041396,5.06677,-0.00817,0.00415,-1.795767,0.03283,92179.0321,-7.742609
0.441667,30.48,303.63,100.436548,2.109938,#N/A,17.305488,-0.498389,9.6206,-0.041816,5.06677,-0.008253,0.0083,-1.10262,0.032808,92191.1769,-7.74274
0.44375,30.49,303.64,100.440943,3.157465,#N/A,17.277515,-0.50069,9.621021,-0.042237,5.06677,-0.008336,0.0124,-0.701179,0.032798,92197.2496,-7.742806
0.445833,30.5,303.65,100.44752,2.104127,#N/A,17.249142,-0.503024,9.621651,-0.042867,5.06677,-0.00846,0.0083,-1.10262,0.032787,92203.3225,-7.742872
0.447917,30.51,303.66,100.451905,3.162266,#N/A,17.220769,-0.505358,9.622071,-0.043287,5.06677,-0.008543,0.00625,-1.386294,0.032776,92209.3956,-7.742938
0.45,30.53,303.68,100.458492,2.105137,#N/A,17.192813,-0.507659,9.622702,-0.043918,5.06677,-0.008668,0.0083,-1.10262,0.032755,92221.5424,-7.74307
0.452083,30.54,303.69,100.462877,3.15595,#N/A,17.164041,-0.510026,9.623122,-0.044338,5.06677,-0.008751,0.0124,-0.701179,0.032744,92227.6161,-7.743135
0.454167,30.55,303.7,100.469454,2.109938,#N/A,17.135669,-0.512359,9.623752,-0.044968,5.06677,-0.008875,0.00415,-1.795767,0.032733,92233.69,-7.743201
0.45625,30.57,303.72,100.473849,3.157465,#N/A,17.106914,-0.514726,9.624173,-0.045389,5.06677,-0.008958,0.0125,-0.693147,0.032712,92245.8384,-7.743333
0.458333,30.58,303.73,100.480426,2.104127,#N/A,17.078142,-0.517093,9.624803,-0.046019,5.06677,-0.009083,0.0082,-1.114742,0.032701,92251.9129,-7.743399
0.460417,30.59,303.74,100.484811,3.162266,#N/A,17.04937,-0.51946,9.625223,-0.046439,5.06677,-0.009165,0.00625,-1.386294,0.03269,92257.9876,-7.743465
0.4625,30.61,303.76,100.491398,2.105137,#N/A,17.020616,-0.521826,9.625854,-0.04707,5.06677,-0.00929,0.0083,-1.10262,0.032669,92270.1376,-7.743596
0.464583,30.62,303.77,100.495783,3.15595,#N/A,16.991845,-0.524193,9.626274,-0.04749,5.06677,-0.009373,0.0062,-1.394327,0.032658,92276.2129,-7.743662
0.466667,30.64,303.79,100.50236,2.109938,#N/A,16.962691,-0.526593,9.626904,-0.04812,5.06677,-0.009497,0.0083,-1.10262,0.032637,92288.3641,-7.743794
0.46875,30.65,303.8,100.506755,3.157465,#N/A,16.93352,-0.528992,9.627325,-0.048541,5.06677,-0.00958,0.00625,-1.386294,0.032626,92294.44,-7.74386
0.470833,30.67,303.82,100.513332,2.104127,#N/A,16.904367,-0.531392,9.627955,-0.049171,5.06677,-0.009705,0.0082,-1.114742,0.032605,92306.5924,-7.743991
0.472917,30.68,303.83,100.517717,3.162746,#N/A,16.874797,-0.533824,9.628375,-0.049591,5.06677,-0.009787,0.0125,-0.693147,0.032595,92312.6689,-7.744057
0.475,30.69,303.84,100.524305,3.157465,#N/A,16.845227,-0.536257,9.629006,-0.050222,5.06677,-0.009912,0.0062,-1.394327,0.032584,92318.7456,-7.744123
0.477083,30.71,303.86,100.530882,2.103647,#N/A,16.815675,-0.538689,9.629636,-0.050852,5.06677,-0.010036,0.0083,-1.10262,0.032563,92330.8996,-7.744255
0.479167,30.72,303.87,100.535266,3.162746,#N/A,16.786106,-0.541122,9.630056,-0.051272,5.06677,-0.010119,0.00625,-1.386294,0.032552,92336.9769,-7.744321
0.48125,30.74,303.89,100.541854,2.104657,#N/A,16.756554,-0.543554,9.630687,-0.051903,5.06677,-0.010244,0.0083,-1.10262,0.032531,92349.1321,-7.744452
0.483333,30.75,303.9,100.546238,3.161228,#N/A,16.726985,-0.545986,9.631107,-0.052323,5.06677,-0.010327,0.0062,-1.394327,0.03252,92355.21,-7.744518
0.485417,30.77,303.92,100.552826,3.157465,#N/A,16.697034,-0.548452,9.631738,-0.052954,5.06677,-0.010451,0.00625,-1.386294,0.032499,92367.3664,-7.74465
0.4875,30.79,303.94,100.559403,2.105137,#N/A,16.667483,-0.550884,9.632368,-0.053584,5.06677,-0.010576,0.0082,-1.114742,0.032478,92379.5236,-7.744781
0.489583,30.8,303.95,100.563788,3.160749,#N/A,16.637515,-0.55335,9.632788,-0.054004,5.06677,-0.010658,0.00625,-1.386294,0.032468,92385.6025,-7.744847
0.491667,30.82,303.97,100.570375,3.157465,#N/A,16.607965,-0.555782,9.633419,-0.054635,5.06677,-0.010783,0.0062,-1.394327,0.032446,92397.7609,-7.744979
0.49375,30.84,303.99,100.576952,2.105137,#N/A,16.578415,-0.558214,9.634049,-0.055265,5.06677,-0.010907,0.0083,-1.10262,0.032425,92409.9201,-7.74511
0.495833,30.85,304.0,100.581337,3.160749,#N/A,16.548847,-0.560647,9.634469,-0.055685,5.06677,-0.01099,0.00625,-1.386294,0.032415,92416.0,-7.745176
0.497917,30.87,304.02,100.587924,3.157465,#N/A,16.519298,-0.563079,9.6351,-0.056316,5.06677,-0.011115,0.0062,-1.394327,0.032394,92428.1604,-7.745308
0.5,30.89,304.04,100.594501,2.105137,#N/A,16.489749,-0.565512,9.63573,-0.056946,5.06677,-0.011239,0.0083,-1.10262,0.032373,92440.3216,-7.745439
0.502083,30.9,304.05,100.598886,3.161228,#N/A,16.460182,-0.567944,9.63615,-0.057366,5.06677,-0.011322,0.00625,-1.386294,0.032362,92446.4025,-7.745505
0.504167,30.92,304.07,100.605474,3.157465,#N/A,16.430633,-0.570377,9.636781,-0.057997,5.06677,-0.011447,0.0062,-1.394327,0.032342,92458.5649,-7.745636
0.50625,30.94,304.09,100.612051,2.104657,#N/A,16.401485,-0.572776,9.637411,-0.058627,5.06677,-0.011571,0.0083,-1.10262,0.032321,92470.7281,-7.745768
0.508333,30.95,304.1,100.616435,3.161228,#N/A,16.372718,-0.575143,9.637831,-0.059047,5.06677,-0.011654,0.0062,-1.394327,0.03231,92476.81,-7.745834
0.510417,30.97,304.12,100.623023,3.157465,#N/A,16.34357,-0.577543,9.638462,-0.059678,5.06677,-0.011778,0.0125,-0.693147,0.032289,92488.9744,-7.745965
0.5125,30.98,304.13,100.6296,2.104657,#N/A,16.314803,-0.579909,9.639092,-0.060308,5.06677,-0.011903,0.00415,-1.795767,0.032279,92495.0569,-7.746031
0.514583,31.0,304.15,100.633984,3.161228,#N/A,16.286056,-0.582276,9.639512,-0.060728,5.06677,-0.011986,0.0062,-1.394327,0.032258,92507.2225,-7.746163
0.516667,31.02,304.17,100.640572,3.157465,#N/A,16.257309,-0.584643,9.640143,-0.061359,5.06677,-0.01211,0.0062,-1.394327,0.032237,92519.3889,-7.746294
0.51875,31.04,304.19,100.647149,3.162266,#N/A,16.228962,-0.586977,9.640773,-0.061989,5.06677,-0.012234,0.00625,-1.386294,0.032216,92531.5561,-7.746426
0.520833,31.06,304.21,100.653736,2.104127,#N/A,16.200615,-0.58931,9.641404,-0.06262,5.06677,-0.012359,0.00415,-1.795767,0.032196,92543.7241,-7.746557
0.522917,31.08,304.23,100.658121,3.157465,#N/A,16.172268,-0.591644,9.641824,-0.06304,5.06677,-0.012442,0.0062,-1.394327,0.032175,92555.8929,-7.746689
0.525,31.1,304.25,100.664698,3.162746,#N/A,16.143922,-0.593978,9.642454,-0.06367,5.06677,-0.012566,0.0125,-0.693147,0.032154,92568.0625,-7.74682
0.527083,31.11,304.26,100.671286,2.103647,#N/A,16.115957,-0.596279,9.643085,-0.064301,5.06677,-0.012691,0.00415,-1.795767,0.032144,92574.1476,-7.746886
0.529167,31.13,304.28,100.67567,3.157465,#N/A,16.087611,-0.598613,9.643505,-0.064721,5.06677,-0.012774,0.0062,-1.394327,0.032123,92586.3184,-7.747017
0.53125,31.15,304.3,100.682247,3.162746,#N/A,16.059266,-0.600947,9.644135,-0.065351,5.06677,-0.012898,0.0062,-1.394327,0.032103,92598.49,-7.747149
0.533333,31.17,304.32,100.688835,3.15595,#N/A,16.03132,-0.603248,9.644766,-0.065982,5.06677,-0.013022,0.00625,-1.386294,0.032082,92610.6624,-7.74728
0.535417,31.19,304.34,100.695412,3.162266,#N/A,16.003375,-0.605549,9.645396,-0.066612,5.06677,-0.013147,0.0062,-1.394327,0.032062,92622.8356,-7.747412
0.5375,31.21,304.36,100.701999,2.105137,#N/A,15.975431,-0.60785,9.646027,-0.067243,5.06677,-0.013271,0.00415,-1.795767,0.032041,92635.0096,-7.747543
0.539583,31.23,304.38,100.706384,3.15595,#N/A,15.947486,-0.610151,9.646447,-0.067663,5.06677,-0.013354,0.00625,-1.386294,0.03202,92647.1844,-7.747674
0.541667,31.25,304.4,100.712961,3.162746,#N/A,15.919542,-0.612452,9.647077,-0.068293,5.06677,-0.013479,0.0062,-1.394327,0.032,92659.36,-7.747806
0.54375,31.27,304.42,100.719549,3.157465,#N/A,15.891998,-0.61472,9.647708,-0.068924,5.06677,-0.013603,0.0062,-1.394327,0.03198,92671.5364,-7.747937
0.545833,31.29,304.44,100.726126,3.160749,#N/A,15.864055,-0.617021,9.648338,-0.069554,5.06677,-0.013727,0.0125,-0.693147,0.031959,92683.7136,-7.748069
0.547917,31.3,304.45,100.732713,3.157465,#N/A,15.836491,-0.619289,9.648969,-0.070185,5.06677,-0.013852,0.0062,-1.394327,0.031949,92689.8025,-7.748134
0.55,31.32,304.47,100.73929,2.105137,#N/A,15.808948,-0.621557,9.649599,-0.070815,5.06677,-0.013976,0.002767,-2.201112,0.031928,92701.9809,-7.748266
0.552083,31.35,304.5,100.743675,3.160749,#N/A,15.781825,-0.623792,9.650019,-0.071235,5.06677,-0.014059,0.00625,-1.386294,0.031898,92720.25,-7.748463
0.554167,31.37,304.52,100.750262,3.157465,#N/A,15.754682,-0.626027,9.65065,-0.071866,5.06677,-0.014184,0.0062,-1.394327,0.031878,92732.4304,-7.748594
0.55625,31.39,304.54,100.756839,3.157465,#N/A,15.72754,-0.628262,9.65128,-0.072496,5.06677,-0.014308,0.0062,-1.394327,0.031857,92744.6116,-7.748725
0.558333,31.41,304.56,100.763416,3.161228,#N/A,15.700797,-0.630465,9.65191,-0.073126,5.06677,-0.014432,0.00625,-1.386294,0.031837,92756.7936,-7.748857
0.560417,31.43,304.58,100.770004,2.104657,#N/A,15.673655,-0.6327,9.652541,-0.073757,5.06677,-0.014557,0.00415,-1.795767,0.031817,92768.9764,-7.748988
0.5625,31.45,304.6,100.774388,3.162746,#N/A,15.646913,-0.634902,9.652961,-0.074177,5.06677,-0.01464,0.0062,-1.394327,0.031797,92781.16,-7.749119
0.564583,31.47,304.62,100.780976,3.15595,#N/A,15.619772,-0.637138,9.653592,-0.074808,5.06677,-0.014764,0.00625,-1.386294,0.031776,92793.3444,-7.749251
0.566667,31.49,304.64,100.787553,3.157465,#N/A,15.592631,-0.639373,9.654222,-0.075438,5.06677,-0.014889,0.0062,-1.394327,0.031756,92805.5296,-7.749382
0.56875,31.51,304.66,100.79413,3.162746,#N/A,15.56549,-0.641608,9.654852,-0.076068,5.06677,-0.015013,0.00625,-1.386294,0.031736,92817.7156,-7.749513
0.570833,31.53,304.68,100.800718,3.15595,#N/A,15.53835,-0.643843,9.655483,-0.076699,5.06677,-0.015138,0.004133,-1.799872,0.031716,92829.9024,-7.749645
0.572917,31.56,304.71,100.807295,3.162266,#N/A,15.51123,-0.646078,9.656113,-0.077329,5.06677,-0.015262,0.00625,-1.386294,0.031686,92848.1841,-7.749842
0.575,31.58,304.73,100.813882,2.105137,#N/A,15.48409,-0.648314,9.656744,-0.07796,5.06677,-0.015387,0.0041,-1.807889,0.031666,92860.3729,-7.749973
0.577083,31.6,304.75,100.818267,3.15595,#N/A,15.457351,-0.650516,9.657164,-0.07838,5.06677,-0.015469,0.00625,-1.386294,0.031646,92872.5625,-7.750104
0.579167,31.62,304.77,100.824844,3.162266,#N/A,15.431011,-0.652686,9.657794,-0.07901,5.06677,-0.015594,0.0062,-1.394327,0.031626,92884.7529,-7.750235
0.58125,31.64,304.79,100.831431,3.157465,#N/A,15.404271,-0.654888,9.658425,-0.079641,5.06677,-0.015718,0.004167,-1.791679,0.031606,92896.9441,-7.750367
0.583333,31.67,304.82,100.838008,3.15595,#N/A,15.377554,-0.65709,9.659055,-0.080271,5.06677,-0.015843,0.0062,-1.394327,0.031576,92915.2324,-7.750563
0.585417,31.69,304.84,100.844585,2.109938,#N/A,15.351215,-0.65926,9.659685,-0.080901,5.06677,-0.015967,0.00415,-1.795767,0.031556,92927.4256,-7.750695
0.5875,31.71,304.86,100.84898,3.157465,#N/A,15.324876,-0.661429,9.660106,-0.081322,5.06677,-0.01605,0.004133,-1.799872,0.031536,92939.6196,-7.750826
0.589583,31.74,304.89,100.855557,3.161228,#N/A,15.298959,-0.663566,9.660736,-0.081952,5.06677,-0.016174,0.00625,-1.386294,0.031506,92957.9121,-7.751023
0.591667,31.76,304.91,100.862145,2.105137,#N/A,15.273021,-0.665702,9.661367,-0.082583,5.06677,-0.016299,0.00415,-1.795767,0.031486,92970.1081,-7.751154
0.59375,31.78,304.93,100.86653,3.157465,#N/A,15.247083,-0.667839,9.661787,-0.083003,5.06677,-0.016382,0.004133,-1.799872,0.031466,92982.3049,-7.751285
0.595833,31.81,304.96,100.873107,3.160749,#N/A,15.220767,-0.670009,9.662417,-0.083633,5.06677,-0.016506,0.00625,-1.386294,0.031437,93000.6016,-7.751482
0.597917,31.83,304.98,100.879694,2.105137,#N/A,15.19483,-0.672145,9.663048,-0.084264,5.06677,-0.016631,0.00415,-1.795767,0.031417,93012.8004,-7.751613
0.6,31.85,305.0,100.884079,3.157465,#N/A,15.168892,-0.674282,9.663468,-0.084684,5.06677,-0.016714,0.004133,-1.799872,0.031397,93025.0,-7.751744
0.602083,31.88,305.03,100.890656,3.160749,#N/A,15.142978,-0.676418,9.664098,-0.085314,5.06677,-0.016838,0.0062,-1.394327,0.031368,93043.3009,-7.751941
0.604167,31.9,305.05,100.897243,3.157465,#N/A,15.117041,-0.678555,9.664729,-0.085945,5.06677,-0.016962,0.00625,-1.386294,0.031348,93055.5025,-7.752072
0.60625,31.92,305.07,100.90382,3.157465,#N/A,15.091105,-0.680692,9.665359,-0.086575,5.06677,-0.017087,0.004133,-1.799872,0.031328,93067.7049,-7.752203
0.608333,31.95,305.1,100.910397,2.109405,#N/A,15.065191,-0.682828,9.665989,-0.087205,5.06677,-0.017211,0.00415,-1.795767,0.031299,93086.01,-7.7524
0.610417,31.97,305.12,100.914793,3.157465,#N/A,15.039655,-0.684932,9.66641,-0.087626,5.06677,-0.017294,0.00625,-1.386294,0.031279,93098.2144,-7.752531
0.6125,31.99,305.14,100.92137,3.162266,#N/A,15.01372,-0.687069,9.66704,-0.088256,5.06677,-0.017419,0.004133,-1.799872,0.03126,93110.4196,-7.752662
0.614583,32.02,305.17,100.927957,3.15595,#N/A,14.987807,-0.689205,9.667671,-0.088887,5.06677,-0.017543,0.0062,-1.394327,0.03123,93128.7289,-7.752859
0.616667,32.04,305.19,100.934534,3.157465,#N/A,14.961872,-0.691342,9.668301,-0.089517,5.06677,-0.017667,0.004167,-1.791679,0.031211,93140.9361,-7.75299
0.61875,32.07,305.22,100.941111,2.109938,#N/A,14.93596,-0.693478,9.668931,-0.090147,5.06677,-0.017792,0.00415,-1.795767,0.031182,93159.2484,-7.753186
0.620833,32.09,305.24,100.945506,3.15595,#N/A,14.909626,-0.695648,9.669352,-0.090568,5.06677,-0.017875,0.004133,-1.799872,0.031162,93171.4576,-7.753317
0.622917,32.12,305.27,100.952083,3.157465,#N/A,14.883715,-0.697784,9.669982,-0.091198,5.06677,-0.017999,0.00625,-1.386294,0.031133,93189.7729,-7.753514
0.625,32.14,305.29,100.95866,3.162746,#N/A,14.857782,-0.699921,9.670612,-0.091828,5.06677,-0.018124,0.004133,-1.799872,0.031114,93201.9841,-7.753645
0.627083,32.17,305.32,100.965248,2.103647,#N/A,14.832271,-0.702025,9.671243,-0.092459,5.06677,-0.018248,0.00415,-1.795767,0.031085,93220.3024,-7.753841
0.629167,32.19,305.34,100.969632,3.162746,#N/A,14.806738,-0.704129,9.671663,-0.092879,5.06677,-0.018331,0.004167,-1.791679,0.031066,93232.5156,-7.753972
0.63125,32.22,305.37,100.97622,3.157465,#N/A,14.781627,-0.706199,9.672294,-0.09351,5.06677,-0.018456,0.0062,-1.394327,0.031037,93250.8369,-7.754169
0.633333,32.24,305.39,100.982797,3.15595,#N/A,14.756894,-0.708237,9.672924,-0.09414,5.06677,-0.01858,0.004133,-1.799872,0.031017,93263.0521,-7.7543
0.635417,32.27,305.42,100.989374,3.162266,#N/A,14.731784,-0.710308,9.673554,-0.09477,5.06677,-0.018704,0.004167,-1.791679,0.030989,93281.3764,-7.754496
0.6375,32.3,305.45,100.995961,2.105137,#N/A,14.707075,-0.712346,9.674185,-0.095401,5.06677,-0.018829,0.00415,-1.795767,0.03096,93299.7025,-7.754693
0.639583,32.32,305.47,101.000346,3.15595,#N/A,14.682342,-0.714384,9.674605,-0.095821,5.06677,-0.018912,0.004133,-1.799872,0.030941,93311.9209,-7.754824
0.641667,32.35,305.5,101.006923,3.162746,#N/A,14.659232,-0.716291,9.675235,-0.096451,5.06677,-0.019036,0.00625,-1.386294,0.030912,93330.25,-7.75502
0.64375,32.37,305.52,101.013511,3.157465,#N/A,14.635699,-0.71823,9.675866,-0.097082,5.06677,-0.019161,0.004133,-1.799872,0.030893,93342.4704,-7.755151
0.645833,32.4,305.55,101.020088,3.160749,#N/A,14.61179,-0.720202,9.676496,-0.097712,5.06677,-0.019285,0.0062,-1.394327,0.030864,93360.8025,-7.755347
0.647917,32.42,305.57,101.026675,3.157465,#N/A,14.587858,-0.722175,9.677127,-0.098343,5.06677,-0.019409,0.004167,-1.791679,0.030845,93373.0249,-7.755478
0.65,32.45,305.6,101.033252,3.157465,#N/A,14.56395,-0.724147,9.677757,-0.098973,5.06677,-0.019534,0.004133,-1.799872,0.030817,93391.36,-7.755675
0.652083,32.48,305.63,101.039829,3.161228,#N/A,14.540841,-0.726054,9.678387,-0.099603,5.06677,-0.019658,0.004167,-1.791679,0.030788,93409.6969,-7.755871
0.654167,32.51,305.66,101.046417,3.157465,#N/A,14.518932,-0.727861,9.679018,-0.100234,5.06677,-0.019783,0.0062,-1.394327,0.03076,93428.0356,-7.756067
